,gene_name,centrality,rank
5746,CHST10,0.8795890289526526,93
13716,ARID5B,0.879524181189043,94
11797,HDAC2,0.8794452871070393,95
11208,WDFY3,0.8792601840655765,96
13595,FAF1,0.878973350166587,97
12708,PICALM,0.8789565190210252,98
8332,ZNF765,0.8788874542812731,99
6486,ACTR5,0.8782382811248657,100
729,MYL2,0.8780107349921976,101
12465,PRRC2B,0.8774118270511958,102
8459,ANKRD9,0.8772854838749368,103
14412,TAF5L,0.8771050612181989,104
2883,PLN,0.8770138282132661,105
4580,ERGIC1,0.8763286163790448,106
11107,ZNF23,0.8758857552123867,107
10897,TRIO,0.8758693838505114,108
14041,CDK2AP1,0.8753762209407446,109
12116,WDR7,0.8752640074285669,110
5070,HEXIM2,0.8748632347560256,111
3671,MFAP5,0.8746444702272216,112
7316,MED25,0.8742351502678758,113
14047,PRKDC,0.8741060776116527,114
12062,SAR1B,0.8739542576504005,115
8264,MTERF1,0.8738321065024252,116
7699,PDE7A,0.8738081309226822,117
9754,DCUN1D4,0.8737489956961384,118
8610,PROB1,0.8736199805131344,119
9174,ZNF175,0.8735406102489528,120
10932,CTNNB1,0.8733902835295853,121
7047,LONRF1,0.873383741133099,122
14272,EP300,0.8733039889709944,123
6939,HINT1,0.8732606308999742,124
13615,SUMO1,0.8730709562553268,125
12218,FOCAD,0.8730102497909639,126
4548,GPD1,0.8729968229230212,127
11289,PPP2CB,0.872393900002299,128
9740,ABT1,0.8722333075959006,129
6862,CXXC5,0.8720064539438676,130
13064,PABPC1,0.8718414683612101,131
13811,KLF9,0.8713921222825626,132
7792,BAHD1,0.8712373700512128,133
3429,RP5-1139B12.4,0.8707176574686856,134
2218,EDRF1,0.870584937795455,135
4777,PPARGC1A,0.8705600727784062,136
13934,TNFRSF1A,0.8702288859860328,137
13111,AGPAT1,0.870188743260094,138
6747,FLYWCH2,0.8700534186682743,139
13387,PLOD3,0.8699008682414305,140
10583,ZNF92,0.8697810860229319,141
13156,MOV10,0.8696461445927283,142
6324,AKT1,0.8695388887918748,143
12264,DCTN1,0.8695102769136945,144
13678,LAMA2,0.868956281522871,145
13549,RPS27L,0.8689218834725603,146
11922,MCRS1,0.8688313985409142,147
1978,DUSP1,0.8686916773114175,148
11390,NSF,0.8684595430444781,149
12600,SERF2,0.868315998008724,150
8665,IGFBP6,0.8682383557186667,151
11734,SNRPN,0.8682353429315295,152
12352,CLUH,0.8679805002647001,153
1421,ADAMTSL5,0.8679419297732802,154
11713,DHX9,0.8674736064713853,155
13420,MTOR,0.8673763501028234,156
14246,PRMT2,0.8673097497338258,157
13578,SMARCA4,0.8669996740015223,158
11814,FIBIN,0.8669896042087872,159
8428,LL0XNC01-7P3.1,0.8667178136609648,160
13735,AKAP8,0.8667053990079219,161
8823,ADAL,0.8665948128386023,162
10881,NEXN,0.8664748937225639,163
14150,SNW1,0.8664146138514058,164
11129,PIK3R2,0.8663378154752602,165
10509,PARP9,0.8662865899346242,166
14245,GTF2I,0.8661209694398624,167
13836,VEGFB,0.8656887152547341,168
13868,PEX16,0.8656447592568152,169
9865,SVIL,0.8655693582326349,170
5922,CILP,0.8655130381859211,171
11143,ING4,0.8654503879712834,172
10297,MED12,0.8653000042034719,173
9468,SLC9A5,0.8652455743732074,174
11469,PBXIP1,0.8650872116727848,175
14229,CHD8,0.8650857987263887,176
12089,SAP18,0.8647192309544544,177
13518,UNC13D,0.8644875452017405,178
11198,UBE2E2,0.8644043404918171,179
12878,HIF3A,0.8640139656616723,180
13129,HUWE1,0.8639601233723395,181
5596,CTB-131K11.1,0.863938377643981,182
10739,RAB23,0.8639064835148015,183
13067,PSMA2,0.8637200906901996,184
6533,HERC5,0.8636653916955577,185
13702,DDB1,0.8634447638968895,186
12331,SCFD2,0.8633883476391646,187
9307,ADCY9,0.8630109287846732,188
9208,UBTF,0.862643763245891,189
10935,ATP9A,0.8624337574365135,190
9563,DYNLL1,0.862292731724842,191
11409,CTC-429P9.3,0.8622204194091577,192
12771,ZFP64,0.8621503472758513,193
11446,CDAN1,0.8615945292352735,194
10551,RBM22,0.8614496283540866,195
9938,HPRT1,0.8612063156753142,196
4689,RP4-773N10.4,0.8608730262443963,197
14326,RNF139,0.8608204671332942,198
13835,GPS2,0.8607715341445347,199
684,ATP2A1,0.8607573279645947,200
11052,ATAT1,0.860678924065854,201
14282,ZEB1,0.8606386565254842,202
11616,TBC1D24,0.8606196065385676,203
7633,DTNA,0.8605059293542113,204
3877,DPH6,0.8603867469587962,205
13642,TINF2,0.8602586837886532,206
12945,HERC2,0.8601301040754871,207
3707,P2RX5,0.8599345393131023,208
12928,OBSL1,0.8598693079319832,209
1369,GRIK2,0.8594530126479145,210
8910,SLC20A2,0.8593546219211997,211
11160,RP11-63M22.2,0.8593238575477111,212
13675,ANXA2,0.859215267796377,213
11619,CDC23,0.8591620120762038,214
5183,ZNF530,0.8589926858578081,215
5869,WDR53,0.8589580391107892,216
5845,FAM220A,0.8587260291129781,217
12606,GNB1,0.8586811921021958,218
5841,FAM35A,0.8584859321184108,219
13214,UBR3,0.8583333175846887,220
7750,PRKCQ,0.858237378824172,221
6038,RAE1,0.8581565497998145,222
14284,CIRBP,0.8581336577545763,223
8731,FLT1,0.8580950624954858,224
9699,ZEB1-AS1,0.8580407487129228,225
8007,MYC,0.8580347919776292,226
7269,LBP,0.8580161272622342,227
7825,GBP4,0.8580108650496573,228
13059,SMAD2,0.8579093950715605,229
11260,FBXL5,0.8578210695041638,230
12358,CSTF1,0.8576414063430916,231
12767,CHMP1B,0.8575924484710661,232
3859,PALB2,0.8574002166788459,233
9490,ALKBH4,0.8572545213406475,234
2129,TNK2-AS1,0.8572044186447146,235
8141,ETAA1,0.8572040233308506,236
4380,MAP3K4,0.8570711181745775,237
12023,DNAJC10,0.8567565030714706,238
11733,MAST3,0.856689104939889,239
10802,CYFIP1,0.8564179488254994,240
13557,CUL1,0.8562690527000009,241
12448,RARA,0.8561725783351156,242
7235,LATS2,0.8561667326546744,243
1126,SIMC1,0.8560967031608262,244
14413,PML,0.8558924708261236,245
13005,EID1,0.855798315450273,246
4379,ALPK3,0.8555377636793986,247
9312,VPS52,0.8555018440046241,248
6578,AADAT,0.855500253872151,249
3875,NGDN,0.8554078235991819,250
13439,HDAC11,0.8553090868990734,251
13618,ARIH1,0.8552665740565082,252
13937,TMEM127,0.8548463652277046,253
12537,NBEAL1,0.8547989322771298,254
1233,TCAP,0.8547301779800999,255
11405,PROSER1,0.8547150945198507,256
9943,CD81,0.8542607381968474,257
13172,VCP,0.8535842885495933,258
13524,XPO6,0.8535202701087543,259
13648,TLN1,0.8534878921384966,260
10606,LDB1,0.8534848876694618,261
13733,RAD23A,0.8534576710253073,262
7524,TOPBP1,0.8533643438989873,263
12252,MXD4,0.8533029517626641,264
13629,CDC73,0.8532837794852421,265
3148,EPC1,0.8528936645193054,266
13877,TSC22D3,0.8528935725047,267
14085,XIAP,0.8528862117620055,268
13186,LUC7L3,0.8527079236811133,269
9802,BRPF1,0.8525183202655547,270
7257,C8orf33,0.8523006484282897,271
696,THRSP,0.8520589232828796,272
6960,CLASP1,0.851815268383863,273
13922,ATP6V0D1,0.8517167824601787,274
12954,FOXO3,0.8516484551178578,275
623,FAM166B,0.8515122077873014,276
11822,DR1,0.8513924464736542,277
4801,PRKCE,0.8513270568572674,278
14415,RXRA,0.8512583653372922,279
9866,ADPRHL1,0.8511937330366366,280
6874,BLOC1S3,0.8510652660661915,281
14214,U2AF2,0.8509618416130181,282
12915,PTPN11,0.8509342149420365,283
14429,DAPK3,0.8508294327944085,284
13130,DDX5,0.8506450845372273,285
9323,H1FX,0.8506098779726389,286
11133,C18orf21,0.8506049362473507,287
3959,RP11-1246C19.1,0.8505277702907886,288
10437,HSPB1,0.8504045562349095,289
4541,LRRC57,0.8502468810998816,290
13817,VPS4B,0.8501911493538964,291
9665,PTP4A3,0.8501309840456758,292
11927,SELENBP1,0.8500525272053218,293
14288,TEAD3,0.8500099868280601,294
14211,RHOT1,0.8499533724029606,295
12324,ZNF182,0.8497955787812436,296
14426,ARHGDIA,0.8497028203813466,297
9103,VAMP5,0.8496387078586747,298
11081,SMG5,0.8496382745392295,299
13744,DDX39B,0.8495520016527255,300
12799,RACK1,0.8495395399307446,301
12670,GPATCH8,0.8493432220649935,302
12208,PDCL,0.8492567385077424,303
13976,PSMC3,0.8492365617919079,304
7765,SMCR8,0.8491686730188994,305
8593,CCNJ,0.8491649806291022,306
12480,MRRF,0.8490228173801432,307
5429,RGMA,0.8489866314606873,308
10453,GID8,0.8489296215476709,309
12889,SIN3A,0.8488134792190402,310
7839,CCDC71,0.8487883001655532,311
4001,ZNF317,0.8486731552831729,312
13951,PKN1,0.8486115663157344,313
10323,MAP7,0.8485992654970672,314
5891,C4orf36,0.8484964118892098,315
11796,CLMN,0.8483003773396222,316
13963,FOXO1,0.8481505790367343,317
12315,RNF115,0.8481362574935299,318
2968,C14orf28,0.8481352077741486,319
11157,EXT1,0.8480900509426338,320
13830,RB1CC1,0.8480128257836901,321
6951,SYBU,0.84789862478047,322
9890,CISD1,0.8478739971544386,323
5867,AKAP6,0.8477271039050183,324
9724,ALKBH8,0.8477121589917115,325
4372,RHOB,0.84741332205418,326
10062,PDPN,0.8472968460812943,327
14112,ETF1,0.8472739280192007,328
13728,UBE2N,0.8472717874096772,329
505,FLNC,0.8472627088219278,330
13730,MYH9,0.8472505146604599,331
7635,C12orf43,0.8472088697141044,332
3070,RPRD1B,0.8471929619263728,333
8730,LRRC8A,0.8469491025174631,334
12216,THAP7,0.8467426297897971,335
11242,ARMC7,0.8467381377161399,336
4026,ZBTB8A,0.8466088247824815,337
11343,PTBP2,0.8465816594290103,338
12543,ZNF226,0.846571871885964,339
13664,CPSF2,0.8465539034055165,340
11680,DTX3L,0.8464579358298016,341
9595,LINC00950,0.846344861257199,342
4376,WWC3,0.8462324493331383,343
11427,RPA1,0.8462233991898638,344
11341,DNAJA1,0.8462153833039358,345
13826,PDSS2,0.8459860958290654,346
10892,C17orf51,0.845880844246125,347
8560,RP11-16N11.2,0.8458619327218017,348
13206,PRMT5,0.8457978392591687,349
6050,NR4A2,0.8457856765395376,350
11455,SZT2,0.8457075272572948,351
11325,FAAP100,0.845660022839938,352
14088,NBR1,0.8455085097757594,353
11953,USP19,0.8452257431489492,354
13258,TRAF6,0.8451555986885197,355
1111,CA3,0.8449751628277482,356
11651,TEAD4,0.844826338039802,357
1209,RP11-44N11.2,0.8448207636798375,358
13074,ATXN2,0.8447825002640397,359
4059,LILRB5,0.844685822083696,360
220,LMOD3,0.8446719769490519,361
8331,TOE1,0.8445617089840155,362
13244,RPS6KB1,0.8445502142930622,363
11577,ZBTB45,0.8445486719266068,364
9694,NDUFAF3,0.8444800827576491,365
5658,ZNF777,0.8444023261370647,366
5783,NUP54,0.8442246064691953,367
10476,LRRC37BP1,0.844207945729053,368
7981,OXNAD1,0.8441375664015234,369
11617,TERF2IP,0.844043989624377,370
12036,CNKSR2,0.8439894861982358,371
14221,EIF2B3,0.843966321764727,372
4403,IER5,0.8439008992478315,373
12370,LRRC40,0.8438714068456205,374
7714,POLE4,0.8436372700492474,375
8709,COX19,0.8434865343514558,376
5203,ZNF45,0.8434302633302687,377
12178,SH3RF2,0.8433550559857033,378
13270,SH3GLB1,0.8433047172687836,379
6210,HIKESHI,0.8431881075851682,380
14110,TIMP2,0.8430663732806137,381
10134,ROBO1,0.8429680052527503,382
3518,WSCD1,0.8427688757798493,383
13510,CLIP1,0.8426790036322889,384
12707,MEAF6,0.8426114794679688,385
11358,CADM1,0.8424913381440022,386
3200,SYNJ2,0.8424733424736248,387
9630,NFKBIA,0.8423388024245052,388
4847,SLC7A8,0.8423288954898106,389
