,gene_name,centrality,rank
5781,EBAG9P1,0.8339711852567835,4163
13550,ARF6,0.8339674653644232,4164
9935,CACNA2D3,0.8339646733790295,4165
10986,IL17D,0.8339642070750891,4166
7594,NPC1,0.8339570804571077,4167
8949,PRDM8,0.8339446374777524,4168
9509,UBASH3A,0.8339433012261188,4169
10222,SIGLEC11,0.8339406530169312,4170
10456,USP48,0.8339400624831652,4171
8899,KCNC4,0.8339389605007428,4172
10786,SHROOM4,0.8339376373014612,4173
7402,RP11-483C6.1,0.8339373723546656,4174
10534,CALML4,0.8339341847311715,4175
12967,ETNK1,0.8339339236512922,4176
7399,CGNL1,0.8339308608140641,4177
11881,TMEM57,0.8339224936614075,4178
6751,CYP2S1,0.8339173365901834,4179
5101,TRGC1,0.8339053931865594,4180
13805,CBLL1,0.8339041031974063,4181
12459,ARNT,0.8339017794337076,4182
9764,F8,0.8338910357439516,4183
5687,LINC00602,0.8338885615759087,4184
13455,XAB2,0.8338774734776979,4185
3959,KNL1,0.833870498998516,4186
2303,AC009967.3,0.8338696772788964,4187
5919,MZB1,0.8338618178726578,4188
5802,SIGLEC5,0.833858981910387,4189
3528,PCDHB16,0.8338499791545788,4190
12223,NTPCR,0.833848545356785,4191
5363,MIR92B,0.8338454685022619,4192
2461,LGR5,0.8338377415169584,4193
13265,TPR,0.8338358354261516,4194
11079,MAPK12,0.8338310370414074,4195
10454,DPY19L2P3,0.8338058114299578,4196
3371,RP11-876N24.4,0.8338026046972786,4197
6105,C8orf89,0.833798095034798,4198
10046,SREBF1,0.8337746550355648,4199
4543,HIGD1B,0.8337742780630124,4200
6826,ORC6,0.8337689132759657,4201
4719,PACSIN1,0.8337561769954087,4202
11382,OPN3,0.8337536295770218,4203
14045,SIN3B,0.8337530285676584,4204
9303,CKMT2,0.8337476506360711,4205
13875,CEP152,0.833747534248949,4206
5282,HSPA8P15,0.8337443178678587,4207
11978,BTG2,0.8337439284176772,4208
8124,FERP1,0.8337268740837172,4209
5592,AC004637.1,0.8337195086752454,4210
5741,LHX9,0.8337189522471316,4211
12370,RCAN1,0.8337171499337228,4212
5620,RP11-981G7.1,0.8337121988120431,4213
10376,CYB5RL,0.8337118737277485,4214
8768,N4BP3,0.833710259590612,4215
12062,TRAPPC9,0.8337003909725351,4216
13159,DAP,0.8336826024807723,4217
12225,ZNF467,0.8336825943898509,4218
5996,HOXC8,0.8336743130888831,4219
4640,AC005237.4,0.8336740200436069,4220
9482,ABI3BP,0.8336693466811657,4221
14058,CTR9,0.8336670642261068,4222
8689,FIBIN,0.833653172744207,4223
6886,FAM95C,0.833644932340063,4224
1609,AC079305.11,0.8336426411876439,4225
5309,RP11-283G6.3,0.8336363960670541,4226
14149,PIK3C2A,0.8336361338247021,4227
4069,RP11-180C16.1,0.833630333436295,4228
6071,CA3,0.8336259736866442,4229
8165,IGLV3-21,0.8336256132472917,4230
11957,SLC25A19,0.8336223960232529,4231
1183,HOXD10,0.8336126743370511,4232
14267,SERGEF,0.8336075101515578,4233
1613,RPL39P5,0.8335964501504844,4234
1081,GCNT3,0.8335964399264427,4235
9605,MID1IP1,0.8335918139989332,4236
11187,ZNF788,0.8335870744235696,4237
6076,EEF1A1P7,0.8335721649253026,4238
11780,COQ8B,0.8335698668989905,4239
1270,RP11-460N20.4,0.8335685843483531,4240
4418,RP11-2H8.4,0.8335636188302323,4241
12699,CLIP3,0.8335538325586297,4242
10231,TFF3,0.8335515913065582,4243
11080,KRCC1,0.8335504463430865,4244
7978,UPF3A,0.8335472856155357,4245
12110,JUND,0.8335393390890035,4246
13312,SLC7A8,0.8335388657499204,4247
1990,DPY19L2P1,0.8335290967837057,4248
7281,SYCP2L,0.8335289851363513,4249
5971,WFIKKN1,0.8335268476183657,4250
2418,LINC01562,0.8335186911360536,4251
13526,MYO9B,0.8335160711707343,4252
12872,AP3B1,0.8335139260332605,4253
7644,AP000442.4,0.8335084402983483,4254
12244,RP11-552M11.8,0.8334881965612517,4255
9423,CTC-471F3.5,0.8334836542142784,4256
4402,YBX2,0.8334821556165999,4257
12486,VTI1A,0.8334523172833508,4258
9906,PTGDS,0.8334442379729512,4259
10761,AGPAT4-IT1,0.833443104726889,4260
10874,TMEM88,0.8334316247871356,4261
11133,RP11-627K11.1,0.8334299253745988,4262
13160,BBS10,0.8334277140627221,4263
2042,STAG3L1,0.8333963708381928,4264
14341,RAB9A,0.8333870628150878,4265
392,SLC22A11,0.8333774801011432,4266
12428,KLHL20,0.8333731780728344,4267
14392,RPS6KB2,0.8333537717682261,4268
12721,IMPACT,0.8333505813746109,4269
3228,PCDHA11,0.8333499599269174,4270
5380,RP11-173M1.5,0.8333485601056505,4271
11371,AC009403.2,0.8333392375089228,4272
5547,MARVELD2,0.8333323450924602,4273
14145,HIPK3,0.8333313601726609,4274
1737,RP11-881M11.2,0.8333289049614081,4275
12073,LIN7B,0.8333270882216522,4276
4569,RP11-356J5.12,0.833318597782215,4277
10876,CCL26,0.8333173921982073,4278
9141,BCAS4,0.8332814242753525,4279
4099,RP11-51J9.6,0.8332578522661276,4280
7149,DUSP8P3,0.8332549372845895,4281
6189,CCDC91,0.8332500149958578,4282
13091,HTRA2,0.8332385084989413,4283
3902,TRIM61,0.8332382914025283,4284
11988,CDH4,0.8332304857846741,4285
4686,RP1-152L7.5,0.8332249571011108,4286
10840,RBFA,0.8332198355434612,4287
9115,C1orf101,0.8332080759318723,4288
10569,MYOT,0.8332036081533231,4289
13654,BCL6,0.833168728490532,4290
6591,LRGUK,0.8331661521062076,4291
13491,DENND5A,0.8331647749479909,4292
10270,SUGCT,0.8331603453791598,4293
12590,AMFR,0.8331516024834664,4294
8614,RPL13AP20,0.8331497019563973,4295
4454,C16orf74,0.8331295359991604,4296
5805,LCN8,0.833108127390999,4297
1038,XG,0.83309825957309,4298
4238,SCGB3A1,0.8330936026365482,4299
10221,ZNF267,0.8330888653819026,4300
11852,MROH8,0.8330844472548277,4301
10705,FXYD5,0.8330838887692543,4302
1279,PGK1P2,0.8330769326304897,4303
12732,PALB2,0.8330673282047082,4304
7044,RP11-707G14.8,0.8330592741436137,4305
10011,AC005251.3,0.833047002796192,4306
9056,NUDCD3,0.8330445721946269,4307
12309,PTPN9,0.8330366288855213,4308
11622,PI15,0.8330346299577357,4309
2018,CICP22,0.8330202446724648,4310
9575,PLCD1,0.8330127315552041,4311
6909,RP3-508I15.14,0.8330120549604313,4312
7058,HOXB5,0.8330041334413617,4313
1383,LINC00944,0.8329951060722957,4314
13390,EIF4A3,0.8329877264382172,4315
11607,CTD-2270P14.1,0.832974808664403,4316
2773,ABCG5,0.8329489631538319,4317
11893,TMEM268,0.8329409003752068,4318
7868,IGHV4-59,0.832938134891594,4319
13727,MED14,0.8329230327280899,4320
9654,CCT8,0.8329128390743908,4321
1611,RP1-309F20.4,0.8329030030769081,4322
14211,RHOA,0.8329021318147597,4323
14382,OGG1,0.8328909636781533,4324
3347,RP1-278D1.2,0.8328882625451548,4325
4646,GABRB2,0.8328881806587389,4326
4947,TMEM238,0.832876091024141,4327
12871,SBDS,0.8328705157190102,4328
6841,KYAT3,0.8328599354463956,4329
11577,DUS4L,0.8328569690726283,4330
1331,PTF1A,0.8328561134259659,4331
11241,METTL21B,0.8328523688355538,4332
10862,TM9SF4,0.832847089699388,4333
4510,CFAP206,0.8328429773439057,4334
12592,MFN2,0.8328374423918958,4335
5563,CCL23,0.8328159791407019,4336
13852,RPS3A,0.8328122243955887,4337
3164,DLX6,0.8328102426245954,4338
10428,FIP1L1,0.8328095400405362,4339
7873,RP11-337C18.8,0.8328091512343849,4340
12627,USP21,0.8327946625230181,4341
12990,PPP3CA,0.8327890433151703,4342
7270,PIGCP1,0.8327859523481991,4343
6183,FAM86GP,0.832779221010732,4344
11960,PI4K2B,0.8327752461110686,4345
11851,GCKR,0.8327739703069188,4346
8563,SNAPC1,0.8327543245413748,4347
7234,CTB-131B5.2,0.8327536559442514,4348
12858,HLX,0.8327466821241242,4349
11038,ZNF697,0.8327441842606508,4350
13867,PSMC5,0.8327388566350606,4351
5855,ANKRD30BL,0.8327158024915731,4352
12852,RPS6KA5,0.8326969476143237,4353
8251,RP11-647O20.1,0.8326935571804537,4354
4132,CCDC36,0.832691094497745,4355
12610,KLHL9,0.8326886251684142,4356
12352,HBEGF,0.8326783591030863,4357
9676,UBE2D4,0.8326780366922355,4358
2409,RP1-13D10.2,0.8326738036938373,4359
11888,SLC4A4,0.8326635324003624,4360
12514,STK11,0.8326622602730805,4361
10373,CTD-2270N23.1,0.8326322680018345,4362
8356,APBA1,0.832628483720756,4363
1923,RP11-177G23.2,0.8326243216626575,4364
9147,SLC4A5,0.8326194498426184,4365
8118,PCDH10,0.8326067036348535,4366
9557,UBR2,0.8326055894696669,4367
11892,TEX10,0.8325806213819724,4368
10009,CHMP1B2P,0.8325771137697303,4369
3200,SLC22A18,0.832573309046999,4370
9467,CTD-2349P21.10,0.8325661370556479,4371
6524,WBSCR27,0.8325497457019032,4372
9938,EPSTI1,0.8325420204029246,4373
994,AC073063.10,0.8325405108480728,4374
684,RP11-507K13.6,0.8325393332077999,4375
11557,FAM188B,0.8325378011836622,4376
1947,CYSRT1,0.8325194816800272,4377
13465,ORC4,0.8325189521984793,4378
6161,SNHG17,0.8324988063993668,4379
11857,AC010980.2,0.8324928349840359,4380
5017,CTC-203F4.2,0.8324895395675262,4381
10801,ZNF826P,0.8324811984700418,4382
4449,CNBD2,0.8324702032220952,4383
7963,NUP62CL,0.8324687341324586,4384
6340,RP11-119D9.1,0.8324569759917356,4385
7032,RP4-605O3.4,0.8324521691521766,4386
1704,HOXD9,0.832450990648719,4387
2925,SMC2-AS1,0.8324349291765912,4388
1658,SNRPCP16,0.8324283842768525,4389
322,GUSBP9,0.8324139409572797,4390
7528,RP11-430H12.2,0.8324134681674357,4391
4554,RPL5P5,0.8324079954378389,4392
6012,NIPAL1,0.8323920309811562,4393
14025,MCF2L,0.8323770445836853,4394
8704,C3orf80,0.8323756451351382,4395
12133,PDXDC1,0.8323756346034605,4396
7773,RP11-298I3.4,0.8323742012538332,4397
14335,BRD1,0.8323738437623983,4398
5647,ZC2HC1C,0.8323710437046681,4399
14412,NFATC3,0.83236022681225,4400
12302,CHAMP1,0.8323570585250198,4401
11870,GATSL3,0.83235579185333,4402
1289,C15orf48,0.8323526931834394,4403
10311,KIF26A,0.8323507872752584,4404
1397,RP11-227G15.9,0.8323506397376618,4405
12583,EIF6,0.8323487142312639,4406
2618,E2F2,0.8323475021948215,4407
8238,KIF5A,0.832345436296157,4408
12230,DPH6,0.8323416842092335,4409
10980,NID2,0.8323368934363512,4410
6292,CRELD1,0.832329725036515,4411
2110,CIART,0.8323286513938362,4412
10660,NUAK1,0.832317218963322,4413
12119,SLC40A1,0.83231637083465,4414
10451,LRRN1,0.8323080810253266,4415
2749,DEGS2,0.8322960310015382,4416
11196,ZWINT,0.8322768315224237,4417
2664,ACTG1P14,0.8322723506762029,4418
14055,RBM4,0.8322722683074396,4419
11532,AD000684.2,0.8322701535444742,4420
8248,THBS3,0.8322622478896535,4421
3364,CTD-2515H24.2,0.8322602422355488,4422
10897,GMEB2,0.8322555471664701,4423
13685,ACVR1B,0.8322496517666883,4424
9485,NFYA,0.8322432032825752,4425
6146,RP11-666A8.9,0.8322384578495013,4426
9803,RGN,0.8322367676759722,4427
9481,RP11-541N10.3,0.8322344407868462,4428
3751,HP,0.8322227741540944,4429
7703,RUNDC3B,0.832222706994577,4430
10047,CTD-2574D22.2,0.8322160568932742,4431
11689,IPCEF1,0.8322143666787204,4432
3596,CAMSAP3,0.8322061820421648,4433
13739,RNF6,0.8321949066663392,4434
10519,WBP2NL,0.8321875463416637,4435
9690,PDE8A,0.8321858894286843,4436
8317,VENTX,0.8321749355077653,4437
1338,AC004490.1,0.8321714894176688,4438
13212,COL5A3,0.8321683700227522,4439
8466,LINC01229,0.8321641290130999,4440
4002,RDH13,0.8321630827994079,4441
6888,IGKV2-30,0.8321574520266711,4442
13898,FURIN,0.8321445034512228,4443
6010,FAM174B,0.8321337822866803,4444
1852,HIST2H2BC,0.8321280477678816,4445
164,RP11-138E2.1,0.8321112600489075,4446
7499,TMEM191A,0.832102907648157,4447
10783,METTL15,0.8321005803467951,4448
356,CRP,0.8321004404650622,4449
263,GAPDHP52,0.8320999454983288,4450
13351,CARM1,0.8320983783434412,4451
4782,ENPP3,0.8320881417128887,4452
11880,RMND1,0.8320812327573803,4453
4446,RP11-525G13.2,0.8320740196032685,4454
11179,VPS8,0.8320664409148198,4455
699,CTD-3126B10.5,0.8320642864065821,4456
4487,APTX,0.8320638770243991,4457
8097,IFNLR1,0.8320533875424492,4458
2493,AIFM2,0.832035303017153,4459
11177,RP1-197B17.7,0.8320149058676224,4460
13137,SGSM3,0.8320129098075966,4461
13035,ARFGAP3,0.8320103948997336,4462
12574,CDKN2B,0.8320094462835634,4463
8505,KRTAP5-AS1,0.8320084682661609,4464
13233,MORC3,0.8320001935918695,4465
14442,CLDN1,0.8319913037969499,4466
379,RPL21P10,0.831983736784576,4467
3006,RP11-383F6.1,0.83198009001335,4468
1725,GSC,0.8319787205765248,4469
5705,CYYR1-AS1,0.831978048018454,4470
6724,CLEC4M,0.8319767095389654,4471
10468,C12orf54,0.8319646398300915,4472
12764,LGMN,0.8319517367037496,4473
4952,FAM129C,0.8319228537297213,4474
12546,FBXL3,0.8319195471565807,4475
13792,SH3GLB1,0.8319148354648415,4476
12373,ARFGEF2,0.8319143164966742,4477
1434,LMO7-AS1,0.8319103919053824,4478
9277,CTD-2135D7.5,0.8319011036551589,4479
8600,ATXN3,0.8318992956251974,4480
12657,GTF2F1,0.8318885703060699,4481
10533,RPS6KL1,0.8318822355688943,4482
11606,FMO5,0.8318674369552567,4483
1469,PRSS51,0.8318642842715488,4484
5820,MFSD2A,0.831856990725068,4485
10217,C11orf21,0.8318522731937869,4486
9850,RP13-467H17.1,0.8318503327674341,4487
12758,CEBPB,0.8318356433509164,4488
1668,CFAP52,0.8318304500237306,4489
13534,CDIP1,0.8318090733128413,4490
9365,EPHA1-AS1,0.8318021810720005,4491
11343,RP11-92K2.2,0.8317947889819891,4492
8837,URB1,0.8317887588644137,4493
13196,PIK3R1,0.8317749924807786,4494
9095,CD244,0.8317690311809756,4495
4423,LINC01301,0.8317666315343211,4496
2804,ISL1,0.8317533410876399,4497
6740,HNRNPCP7,0.8317531772602146,4498
2075,CTD-2184C24.2,0.8317498600529795,4499
9759,TTLL6,0.8317451210888085,4500
13057,SLC4A2,0.8317368122894403,4501
10962,EXOC6,0.8317254132369722,4502
13167,SFPQ,0.8317152721332689,4503
13653,TAF12,0.8317100942935118,4504
10541,IL1RL1,0.8317072053012685,4505
10378,NSUN4,0.8316834541564113,4506
3356,MED14OS,0.8316532938298677,4507
141,PRL,0.8316511149366063,4508
9512,CRHBP,0.83164583673447,4509
6689,LINC00843,0.831624836885102,4510
4884,RP11-536C12.1,0.8316191524823586,4511
13718,BCAR1,0.8316051338454321,4512
7322,RP11-1060G2.2,0.8316007225798202,4513
5001,RP11-270M14.5,0.8315848096849376,4514
11255,SLC38A2,0.8315829038790856,4515
13841,NXT1,0.8315782258778102,4516
5533,NEBL,0.8315776658551792,4517
14350,SPAST,0.831576480170292,4518
8575,CCR10,0.831563122096407,4519
391,ATP4A,0.8315605449325922,4520
4593,EIF3CL,0.8315474203887584,4521
7635,HSD3BP5,0.8315457705210565,4522
5279,RP11-378A13.1,0.8315424656995369,4523
6015,LRRFIP1P1,0.8315312590861503,4524
7082,EPB41L4A-AS2,0.8315285598199957,4525
13103,ATP2A2,0.8315278890985877,4526
4068,MEI1,0.8315236886933598,4527
10838,C16orf45,0.8315169012726081,4528
9666,THADA,0.831516165481889,4529
8910,IRAK2,0.8315084626217351,4530
12932,LAMA5,0.8314853142965326,4531
13135,SKP2,0.8314817959768145,4532
12680,INTS8,0.8314715441353513,4533
14293,ATP6AP2,0.8314584303846188,4534
6877,GBP1P1,0.8314562416506277,4535
12226,CDK5RAP1,0.8314499085721541,4536
10377,ZNF771,0.8314301692131241,4537
11140,SAYSD1,0.8314291182959402,4538
10475,EPB41L4B,0.8314285169973205,4539
9335,RP11-834C11.7,0.831424680664896,4540
14266,SNRPC,0.8314197243535781,4541
13319,TNKS,0.8314169058448745,4542
5626,GS1-259H13.2,0.8314153084378023,4543
9720,RP11-494K3.2,0.8313960986243004,4544
12311,NCBP2,0.8313960146053493,4545
11714,EEPD1,0.8313885372360091,4546
10132,CYP2W1,0.8313841714275577,4547
10517,AP000254.8,0.8313807046459141,4548
5791,HAP1,0.8313727107715726,4549
12150,UBAC1,0.8313684300330306,4550
7761,NDUFB4P11,0.8313615703367779,4551
1649,RP11-166B2.1,0.8313580659866798,4552
5803,RP4-575N6.5,0.8313537797274475,4553
10418,SETDB2,0.8313530959759186,4554
56,RP11-124N2.1,0.8313499108970475,4555
7100,RP1-41C23.4,0.8313396050584606,4556
4056,FAM19A1,0.8313391355038123,4557
12204,EFCAB6,0.8313363111837838,4558
12192,HSF2,0.831325470830896,4559
1095,CPLX2,0.8313194769398938,4560
11279,DNM3OS,0.8313148970640695,4561
4518,AC005822.1,0.8313146080735495,4562
3761,RP11-442N24__B.1,0.8312934662974557,4563
3388,UNQ6494,0.8312872021711539,4564
14361,ECM1,0.8312820205845067,4565
11545,LINC00987,0.8312746004588344,4566
8311,RP5-1139B12.4,0.831272968191257,4567
12826,SAT1,0.8312677462086198,4568
7240,PLCXD2,0.8312621335864535,4569
2508,RP11-92G12.3,0.8312605843384789,4570
306,bP-2189O9.2,0.8312553476552659,4571
1738,BNIP3P26,0.8312517011668455,4572
13977,DGAT1,0.8312479941992665,4573
10082,HSD11B1,0.8312254888090411,4574
1712,ESPN,0.831221124189293,4575
14364,RXRA,0.8312107086666095,4576
8012,EGR2,0.8311976300715683,4577
10187,GORAB,0.8311957382237579,4578
6854,ATP6V1G2,0.8311836807796295,4579
10712,SOX8,0.8311761918230972,4580
7446,EPHX3,0.8311711885227263,4581
9063,RAP1GAP2,0.8311671934489424,4582
12920,IRF7,0.8311555566326291,4583
12035,NOTCH4,0.8311477880968658,4584
13769,SBF2,0.8311445809214012,4585
14036,PRPS1,0.8311444002675653,4586
234,CTC-277H1.6,0.8311418532374809,4587
10952,ANKS1B,0.831136865916188,4588
9412,PDCD2L,0.8311272880900726,4589
3797,CCL3,0.8311260866663523,4590
12928,HSD17B4,0.8311257852397501,4591
10776,RP1-317E23.3,0.8311172121848555,4592
11529,SPRY2,0.8311097963763067,4593
2238,BRD7P4,0.831105115699065,4594
8558,HHIP-AS1,0.831101381403769,4595
4817,RP11-229D13.3,0.8310928671073438,4596
13291,MED1,0.8310828743766526,4597
2589,HOXD3,0.8310799394276664,4598
8287,PLIN1,0.83106552786736,4599
12520,TANK,0.8310559064964581,4600
8506,RP1-47M23.3,0.8310463770752224,4601
11151,HRASLS5,0.8310241973025488,4602
3633,LINC00880,0.8310200946406117,4603
11454,RP11-266L9.6,0.8310197703608078,4604
14192,ZFYVE9,0.8310127287021798,4605
5809,FDX1P1,0.8310118466792674,4606
12632,GCC2,0.8310115605174764,4607
8853,ZSCAN1,0.8310110025400714,4608
10662,RFPL1S,0.8309981033866153,4609
6403,RP11-153M3.1,0.8309884423003202,4610
12624,BLZF1,0.8309807819928798,4611
10590,PHKA1,0.8309787834900831,4612
7568,LA16c-OS12.2,0.8309776330949681,4613
11100,RP11-101E7.2,0.8309625527689737,4614
4698,AC005592.1,0.830955118774096,4615
782,CTD-2319I12.2,0.8309423540293086,4616
10763,TMC6,0.830933600177913,4617
11567,KXD1,0.8309183746164914,4618
12617,MMP2,0.8309132949127266,4619
5193,SYT1,0.830904402303385,4620
6238,LINC00674,0.8309023914275596,4621
6586,RPS27AP11,0.8308970326225732,4622
3486,CTD-2653M23.3,0.830890429065567,4623
9900,PRTFDC1,0.8308828393155884,4624
5060,RANP1,0.8308733198080052,4625
3537,FDFT1,0.8308694000337817,4626
7856,RP11-363N22.3,0.8308645571432905,4627
6005,C1orf226,0.8308602178036189,4628
6044,PDZRN3-AS1,0.8308549255861853,4629
2947,MAGED4B,0.8308465871066255,4630
11883,PAG1,0.8308446238442672,4631
4439,RPL13AP6,0.830833114081187,4632
14101,SAV1,0.8308205560281055,4633
6941,CCT8L1P,0.8308186071671617,4634
7550,LINC00426,0.8308183827082704,4635
6927,LYPD6B,0.8308183365511508,4636
12707,PRDX5,0.8308172858244237,4637
7579,RP5-1142A6.2,0.8308146517296265,4638
8681,MTCYBP21,0.8308086134665746,4639
8832,RDH10-AS1,0.8308060804143774,4640
12050,HOXC6,0.8307465537150306,4641
4658,TMEM9B-AS1,0.8307358990268707,4642
9218,ARMT1,0.8307252325282415,4643
11558,PARP9,0.8307191896001653,4644
7368,PDE1B,0.8307186707245464,4645
9871,RPS7P11,0.8307106781440231,4646
424,CTB-96E2.6,0.8307076111405762,4647
13052,MRPL58,0.8307072403578335,4648
8061,C15orf61,0.8306985772209612,4649
11723,DAPK2,0.8306537653654839,4650
5411,NCAM2,0.8306436468462506,4651
8350,CXorf40A,0.8306392236719927,4652
12325,OSTM1,0.8306345313078496,4653
4892,SSXP10,0.830631075107383,4654
308,FAM3D,0.8306213396478741,4655
8576,CSMD2,0.8306211368115995,4656
11308,CTC-296K1.3,0.8306186888921117,4657
14175,POLR3C,0.8306163394432556,4658
195,RP11-485M7.1,0.8306014896620051,4659
9460,GOLGA8N,0.830600752286885,4660
10759,ZNF256,0.8305971393996959,4661
4314,CTD-2015B23.2,0.8305960307766177,4662
10269,NTS,0.8305892293927134,4663
9548,GRK3,0.8305870537078248,4664
6538,RP1-45N11.1,0.8305794584315879,4665
9220,PSMC3IP,0.8305758473086227,4666
12188,RNF144B,0.8305603679089593,4667
1140,LA16c-395F10.2,0.8305390112153557,4668
3938,RP11-715J22.1,0.8305349564045744,4669
8289,MTHFS,0.8305273620705259,4670
10088,MED26,0.8305263900328026,4671
104,CHGA,0.8305243552800656,4672
13801,HAUS6,0.8305161933142127,4673
660,PAICSP1,0.8305153316616167,4674
795,RP11-367J11.2,0.830504102548797,4675
3299,AS3MT,0.8305029558772465,4676
2130,CA2,0.8304825666553272,4677
1210,RP11-365O16.3,0.8304791212919422,4678
9631,DNAJA4,0.830463472047117,4679
2624,CBLC,0.8304519195269868,4680
11654,CERS5,0.8304475081544702,4681
7595,RP11-660L16.2,0.8304471807283301,4682
12630,EPHA3,0.8304438153729605,4683
11973,DGKD,0.8304282995107534,4684
8986,PLXNA4,0.8304223528067245,4685
1055,RPL23AP87,0.8304209328477352,4686
5307,SNRK-AS1,0.8304100195818985,4687
11011,GATA2-AS1,0.8304095126316465,4688
11215,EIF4BP7,0.8304060605343472,4689
12907,CYFIP1,0.8303988890910569,4690
12043,MB21D1,0.8303951094364765,4691
10138,HSP90AA2P,0.8303877729873707,4692
9166,C1orf174,0.8303755253754295,4693
9944,AC005077.14,0.8303692560661923,4694
1166,FRG1CP,0.8303676397007144,4695
12603,REST,0.8303647780195561,4696
6356,CDCA8,0.8303645774792822,4697
9787,ZNF292,0.8303582871888618,4698
9457,RP11-74J13.8,0.8303576050026437,4699
7445,C6orf132,0.8303559112481047,4700
93,CTD-2012J19.1,0.8303554289853453,4701
7327,ADH5P4,0.8303425367123557,4702
7636,TMEM178B,0.8303396587787729,4703
4854,PFN1P1,0.8303348508581991,4704
12263,TAF2,0.8303257128967476,4705
3991,RP11-429J17.2,0.8303224434096298,4706
13005,FASTK,0.8303212231025798,4707
13611,KLF13,0.8303171427095322,4708
5995,CRYBB1,0.8303086034817602,4709
11060,SPATS2L,0.8302913763708948,4710
8909,RP11-557N21.1,0.8302878776628247,4711
10823,ZNF557,0.8302828686748204,4712
13218,USP2,0.8302810918893063,4713
9779,DLGAP3,0.8302515322540559,4714
5039,FAM153C,0.8302411122911311,4715
3925,SLC4A1,0.8302406080409316,4716
3020,RP11-103J8.1,0.8302381670299036,4717
7838,NCAPH,0.830237183345072,4718
9572,SLC5A4,0.8302319175195249,4719
7981,SLC25A25,0.8301820052002495,4720
13665,FLT4,0.8301817338601676,4721
8237,FAUP1,0.830178031948275,4722
10313,RP11-124D2.7,0.8301703322759698,4723
14327,AATF,0.8301660931378791,4724
10374,HIST2H2BA,0.8301636064789216,4725
9393,ERAP1,0.8301575120744955,4726
11604,SARM1,0.83014178104541,4727
8329,GS1-590J6.3,0.8301381847722917,4728
11864,HPSE,0.8301312624956185,4729
5528,RP11-20I23.5,0.8301225568834898,4730
502,RP11-467L19.16,0.8301141932536985,4731
9344,ZNF582,0.8301132694312794,4732
8409,BMPER,0.8301103057759265,4733
12646,SCG2,0.830109759146261,4734
6100,SCUBE2,0.830097095606472,4735
13893,E2F6,0.830096135638086,4736
3883,HSPB3,0.8300949837444817,4737
4772,P2RY14,0.8300877283923199,4738
6275,UHRF1BP1,0.8300658467759393,4739
9767,NDUFAF6,0.8300467739293939,4740
6525,LRFN2,0.8300457867314223,4741
13457,RNF103,0.8300350733985861,4742
4853,RP11-640L9.2,0.830029141074167,4743
10403,GRIK3,0.8300240756415745,4744
5927,EMID1,0.8300073684959349,4745
734,RP11-159F24.6,0.8300015837462325,4746
13048,BAD,0.8299908597637079,4747
11559,BCO1,0.8299844629440553,4748
14239,CBY1,0.8299836717512833,4749
1029,FAM215B,0.8299711455875006,4750
2920,DNAJC28,0.8299637335372493,4751
10981,NETO2,0.8299532453409607,4752
10771,SNORA81,0.8299530180437491,4753
11759,TNFRSF19,0.8299437869568458,4754
11302,NPPC,0.8299325792166687,4755
7453,GTF2H4,0.8299306395675257,4756
12104,UBFD1,0.8299303728279456,4757
11346,CD7,0.8299264966193183,4758
5097,FAM182A,0.829924223579371,4759
11605,RGL1,0.8299209096815677,4760
3745,AF213884.2,0.829920660353875,4761
13686,TXNRD1,0.8298999317782583,4762
7078,CT45A11P,0.8298963818506155,4763
13044,LMCD1,0.8298691615573516,4764
2152,GATA1,0.8298596855319161,4765
6827,DEPTOR,0.8298523946863551,4766
12047,LYG1,0.8298502492580486,4767
199,TUBA3E,0.8298496538646596,4768
9831,SPHK1,0.8298323367832346,4769
7337,OR11H7,0.8298306322451026,4770
10148,PDCD1,0.8298269630962967,4771
8395,ZRANB2-AS2,0.8298089306735111,4772
4222,RP11-9L18.2,0.8298078794525905,4773
4680,TOX2,0.8297991150981322,4774
13821,MTSS1,0.8297762302973876,4775
1465,CTNNA2,0.8297659962820906,4776
5323,AC053503.11,0.8297564601850822,4777
12903,NPC2,0.8297508948860158,4778
8482,SIT1,0.829745643962981,4779
7376,HPCA,0.8297382019297652,4780
853,RP11-109L13.1,0.8297193520536762,4781
919,RPL12P14,0.8297054775819569,4782
862,EIF5AP4,0.8297047216665183,4783
1692,AC009961.3,0.8296973403290675,4784
11265,KLRD1,0.8296937753222298,4785
6457,MLH3,0.8296896847304834,4786
12451,AHSA1,0.8296884302612949,4787
10967,EPC1,0.8296740675887045,4788
10781,DDO,0.8296707547067598,4789
6894,IGF2-AS,0.8296654633889503,4790
3627,RP11-564A8.4,0.8296540529872256,4791
8009,RP11-80I15.1,0.8296508612167147,4792
13230,TRIM32,0.8296504186549524,4793
8207,RP11-16P20.3,0.8296460859419117,4794
5344,IGLV1-51,0.8296388537270143,4795
8484,GDNF,0.8296340973164447,4796
13293,TICAM1,0.8296166326936997,4797
7662,IL17RB,0.829611375114925,4798
9565,FAM133A,0.8295823568955119,4799
11950,STK32B,0.829581750166535,4800
7742,RP4-584D14.7,0.8295816372364847,4801
1162,TUBB8P1,0.8295749923580944,4802
10084,RPS24P8,0.829571536716623,4803
504,GS1-124K5.8,0.8295679163432285,4804
11635,NMRK1,0.8295638797279755,4805
12472,SLBP,0.8295600976921247,4806
