,gene_name,centrality,rank
13102,U2AF2,0.9323597986932808,80
7817,WRN,0.9321523625465427,81
13160,DNAJA3,0.9317312978045907,82
11155,SPRN,0.9312866165317163,83
13685,TGFBR1,0.9310827372093486,84
10180,CCR10,0.9310499566604608,85
843,CRISP3,0.9310177653953826,86
4037,OXNAD1,0.9309817766458933,87
9017,LIN52,0.9308671791337798,88
8979,AC024937.6,0.9306532699536367,89
13247,UHRF2,0.930641739968774,90
13250,CDK5,0.9304961450007545,91
8334,CEP85L,0.9303832012871714,92
7904,CDC25B,0.9300961777972029,93
8174,KLHDC7B,0.9298055381567398,94
5989,MTURN,0.9296883654693002,95
8856,PANK4,0.9295588132116923,96
11552,PLXNA3,0.9294854479601253,97
8183,RAB35,0.9291849605549836,98
11535,GATS,0.9290457252928456,99
3525,ST7L,0.9289473484314118,100
12114,PPP1R3D,0.9288356100098271,101
6227,ATF5,0.9288214261522928,102
12611,SPDL1,0.9287298248047925,103
13632,LPCAT1,0.9285626148633551,104
14202,CFL1,0.9285562375621892,105
12910,UBE2S,0.9285418102938856,106
14393,YBX1,0.9285407349911523,107
5985,P2RY14,0.9284282871908833,108
11052,SEPT4,0.9283668558748543,109
574,SPINK1,0.9283002991027195,110
7236,COX7A1,0.928022431103846,111
1819,RPS2P55,0.9279143050876691,112
12131,TTYH2,0.9278694882663276,113
12832,SLC30A1,0.9278079076743878,114
13387,LEO1,0.9276953894502231,115
12285,NAPB,0.9276834544950809,116
13097,PSMC5,0.9274301373811609,117
10084,SMIM22,0.9274010995113218,118
11603,RNF31,0.927296867911582,119
13859,BAG1,0.9272847957893208,120
5568,LINC01132,0.927243699437011,121
7187,COQ7,0.9272155801921054,122
7226,MEF2D,0.9271634728131297,123
1959,GPR62,0.9271136075376709,124
5676,AC011747.4,0.9270748642506382,125
6367,TRAPPC5,0.9268849096875834,126
6488,SLC26A7,0.9268446280034284,127
1390,DEPDC4,0.9267357674747979,128
473,DCD,0.9266790522065732,129
6518,XPA,0.9266204048993014,130
