,gene_name,centrality,rank
13064,MORF4L1,0.8684674652944687,2124
14630,ACVR1,0.86845998649748,2125
14508,CHRNA3,0.8684579241655616,2126
11578,LINC00959,0.8684573417967002,2127
13582,MAP4K4,0.868438052007425,2128
5586,PTGDR,0.8684224117222973,2129
4118,PCDH10,0.8684196611470514,2130
12554,TAF5,0.8684117638636422,2131
4679,EPHB2,0.868404321079721,2132
13320,EMILIN1,0.868393700793437,2133
14106,ARHGDIA,0.8683836591050822,2134
7151,CTSZ,0.8683700497623795,2135
11446,GRIK2,0.8683572337999885,2136
14671,BRPF3,0.8683509613015953,2137
14201,TTL,0.8683429104680219,2138
376,CTD-2270P14.2,0.868337620986141,2139
928,SMIM22,0.8683346706136313,2140
878,SULT1A2,0.8683289495740031,2141
9745,RP11-496I9.1,0.8683232935235048,2142
10471,SUMF2,0.8683189265406855,2143
11702,ATG13,0.8683082358773907,2144
13490,IPO9,0.8683070643154363,2145
5609,EIF4A1P10,0.8682995908790244,2146
5359,KIT,0.8682809433242401,2147
13113,TNK2,0.8682560487181324,2148
8452,ITPKB,0.8682541483181653,2149
11267,AC003090.1,0.8682471243208669,2150
6032,RP11-362K14.5,0.8682315098774998,2151
8486,RP11-421F16.3,0.8682305562633047,2152
9666,ZNF567,0.8682297446465261,2153
7161,RP1-102E24.10,0.8682288480994758,2154
13361,NCDN,0.8682114277362096,2155
11558,VENTX,0.868203357177058,2156
10054,RPL41P2,0.8681860467818617,2157
13111,DCTN2,0.868163584864135,2158
13517,DNAJA1,0.8681438321368019,2159
4114,OR7E155P,0.8681341024601239,2160
6574,INTS1,0.8681315731806926,2161
8910,ZNF627,0.8681311272294046,2162
11507,STK35,0.8681205489283511,2163
12956,PSMG2,0.8681051315667915,2164
11605,CNEP1R1,0.8680980444182803,2165
8651,TFR2,0.8680940657748119,2166
14514,MED14,0.8680934942531373,2167
3949,AC018816.3,0.8680924331862597,2168
7084,ZNF570,0.8680801074172927,2169
10606,DPF1,0.8680760276859986,2170
9801,ARID3A,0.86806272401529,2171
2192,BTN3A2,0.8680601704015838,2172
10645,TRAM2,0.868055944517538,2173
3161,CGB7,0.8680437183694593,2174
8655,RP11-227G15.11,0.8680405307152428,2175
4880,NOTUM,0.8680256320264573,2176
6328,ACAP2-IT1,0.8680007833373667,2177
6775,C17orf49,0.8679983979290408,2178
4842,RP11-1055B8.9,0.867990871444179,2179
14543,NDUFA13,0.8679896165064133,2180
12297,TSC1,0.8679881716215129,2181
8613,SIGLEC22P,0.867987654648052,2182
5711,RN7SL176P,0.8679754894180552,2183
4822,NEUROG3,0.8679716108440856,2184
4742,RP11-875O11.1,0.867964704076402,2185
12928,APBB2,0.8679571783704759,2186
11718,PPDPF,0.8679499287710009,2187
12993,ERGIC1,0.8679355086153131,2188
11157,INSIG1,0.8679282645466668,2189
5597,ZC3H12B,0.8679238105888591,2190
12954,YY1,0.8679185105114267,2191
3846,RP11-387H17.4,0.8678945245913802,2192
7519,RP11-45M22.2,0.8678883954687926,2193
10680,TMEM38A,0.8678455108810407,2194
204,SLC46A2,0.8678398924832258,2195
11281,SS18L1,0.8678395507811238,2196
3240,RP11-227G15.9,0.867837389140109,2197
10096,RP11-432J24.5,0.8678302137046032,2198
8190,C10orf54,0.8678187600409033,2199
3467,SLC30A10,0.8678033852632155,2200
13100,MAN2A1,0.867803173341814,2201
10807,RARRES1,0.8677875758340925,2202
6844,RP11-554D14.6,0.8677842488898949,2203
2734,RP11-307L3.2,0.8677592732409376,2204
9992,MMRN2,0.8677569939613088,2205
11444,TRIM5,0.8677530356052826,2206
8321,DSCC1,0.867751568706435,2207
7367,LL22NC03-2H8.4,0.8677514269618998,2208
9527,RP11-506M13.3,0.8677443197580893,2209
11158,SMAD3,0.8677423632302936,2210
14767,PCNP,0.8677402693826468,2211
11136,AGBL5,0.8677338132738457,2212
8193,MMP19,0.8677322375151434,2213
14089,RHOQ,0.8677249447406947,2214
9846,CTD-2515H24.2,0.8677207936131177,2215
7858,OLAH,0.8677145738199039,2216
6194,ZNF165,0.8677100005848934,2217
12979,PSMC5,0.8677013124531212,2218
3099,LINC00839,0.8676977177973488,2219
13686,ZFP91,0.8676852451347352,2220
12862,BUB1,0.867683900023839,2221
9568,RP11-4C20.4,0.8676731544087298,2222
1193,RPL21P3,0.8676726792167644,2223
14716,EDNRA,0.8676541700030822,2224
11559,MKS1,0.867650486934477,2225
240,AGR2,0.8676317486852045,2226
3928,LINC00639,0.8676247471338429,2227
10937,DDTL,0.8676033997508601,2228
14261,ACAA2,0.8675991844299908,2229
9701,RP11-672L10.6,0.8675980985065532,2230
888,XXbac-BPG181B23.7,0.867593465782041,2231
10284,GGCX,0.8675835735600006,2232
12126,C2orf69,0.8675805739905296,2233
6045,CTD-2561B21.11,0.867573672845533,2234
9123,SLC12A4,0.8675603606213808,2235
8854,NEDD4L,0.8675556465568007,2236
7220,RPS13P2,0.867554554608392,2237
9220,MAN2C1,0.8675534171249111,2238
14467,USP9X,0.8675503320686895,2239
1185,RP11-329B9.4,0.867547482501198,2240
11721,DPP8,0.8675360273275203,2241
13881,CRBN,0.8675254606824104,2242
6265,LZTS3,0.8675222086576617,2243
10164,HTR7P1,0.8675107322390895,2244
12879,PLOD2,0.8675077986362056,2245
13873,CPSF6,0.8675020540060551,2246
11801,GLTSCR1,0.8674923915167574,2247
12224,CWC15,0.8674888487141459,2248
10104,HAS3,0.8674857904398173,2249
12892,RBMX,0.867482294257394,2250
9401,SLAMF6,0.8674768994821995,2251
4393,C2orf66,0.8674442001282389,2252
6257,IRX5,0.8674328443058168,2253
5678,RP5-1065J22.8,0.8674321591589964,2254
6532,RP11-117D22.2,0.8674239635000399,2255
5507,LINC01436,0.8674177069559738,2256
12625,SNRK,0.8674157669582382,2257
4977,ALDH8A1,0.8674044575602803,2258
1691,RP11-888D10.3,0.867385133174066,2259
10146,MIR7-3HG,0.8673781396721563,2260
12247,SNAP47,0.8673697613285646,2261
11493,PIGA,0.8673678813519033,2262
4990,UBE2QL1,0.8673674556517655,2263
6028,LINC00471,0.8673483126546605,2264
14095,ANTXR1,0.8673449486739081,2265
12299,AXIN2,0.8673396303952545,2266
3848,EEF1A1P10,0.8673218740647682,2267
8233,WDR86-AS1,0.8673196665935433,2268
7824,NAPSA,0.8673165568321725,2269
8814,HEBP2,0.8672987789935057,2270
13169,SH3GLB1,0.8672890639814869,2271
12319,NINJ1,0.867284192379373,2272
11516,FBXO16,0.8672788218238547,2273
12790,TNFAIP3,0.8672685297437326,2274
10488,LINC01473,0.8672649876316357,2275
48,CTD-2373H9.3,0.8672452849624833,2276
4726,AC005082.12,0.8672010508541336,2277
14389,RBM14,0.8671979519945708,2278
1907,SLC34A2,0.8671817203225546,2279
7240,SNORA26,0.8671697790508847,2280
6122,EXPH5,0.8671651799579937,2281
8056,CHML,0.8671556108988887,2282
10958,CTD-2619J13.17,0.8671535397310474,2283
2655,AF127577.13,0.8671488785238434,2284
13736,CD164,0.8671483194078805,2285
2901,CACTIN-AS1,0.8671399513222864,2286
11188,ABHD17A,0.8671192144833699,2287
6270,CLIC3,0.8671160498034973,2288
14386,TINF2,0.8671144535818162,2289
6584,RP11-697N18.3,0.8671082729672189,2290
6988,LGALS2,0.8671023426509942,2291
6705,MYRF,0.8671013616665464,2292
14390,PECAM1,0.8670799955760407,2293
10890,SMOC1,0.8670529729717145,2294
13358,TERF1,0.8670404879029842,2295
14692,RAD50,0.8670387979623029,2296
14036,ATXN1,0.8670286681215978,2297
12406,GFOD2,0.867021116151745,2298
14603,RAB8A,0.8670211045682243,2299
6613,SLCO4A1-AS1,0.8670194513939852,2300
12865,PRMT1,0.8670176755219733,2301
10083,RP11-1C8.7,0.8670155144229029,2302
14749,GNAI2,0.8670124087322223,2303
14680,RIF1,0.8669929408955399,2304
14635,USP28,0.8669840013642311,2305
2278,RP11-15B17.1,0.8669822220518277,2306
3659,CLDN3,0.8669589478097797,2307
13839,SMG1,0.8669398446468413,2308
3422,RP11-203H19.2,0.8669394985950535,2309
13062,EIF4EBP2,0.8669353232844709,2310
5992,NBR2,0.8669294947279775,2311
13658,PTPRK,0.8669259622786849,2312
12329,CD33,0.8669155307290808,2313
14225,AAAS,0.866909958010634,2314
9953,ZFP30,0.8669003079620836,2315
11007,RP11-566K19.5,0.8668950452687991,2316
14469,LITAF,0.8668899052843703,2317
925,USP32P1,0.8668789518991331,2318
6981,IGKV1-5,0.866878206469541,2319
5658,AC016907.3,0.8668651973931163,2320
11737,SOCS1,0.8668603172641819,2321
13267,ERC1,0.8668574261728105,2322
3762,MIATNB,0.8668543224775181,2323
10894,ZNF764,0.8668363501640193,2324
14086,SP100,0.8668325409435816,2325
13131,UBE2D3,0.8668311560676805,2326
9634,MIR17HG,0.8668259748340523,2327
1910,RP11-366L5.1,0.8668112674031537,2328
14226,MYO5A,0.8668105694792467,2329
9385,CTD-2529P6.3,0.8668039076158497,2330
640,NCCRP1,0.8667853000532282,2331
6286,CXCL1,0.8667802738827248,2332
6312,PADI2,0.866779826459906,2333
8240,PSMG3-AS1,0.8667780409608753,2334
10590,RP11-889L3.1,0.8667665746801656,2335
10902,SLC16A3,0.8667641150452081,2336
8672,TBC1D10A,0.8667514949348493,2337
10002,MIR202HG,0.8667441780356737,2338
860,RP11-216N14.7,0.8667335756625546,2339
10992,RAB2B,0.8667319156526897,2340
11741,DNAJB1,0.8667318585184594,2341
13426,NCOA2,0.8667257321851203,2342
3112,BDH2P1,0.8667236464293264,2343
11151,SNX11,0.8667212963806542,2344
7242,CTD-3014M21.1,0.8667206368976719,2345
1283,OASL,0.8667139795603191,2346
14672,PAFAH1B1,0.8667065114494589,2347
12937,ETNK1,0.8666919755344772,2348
9717,RP11-284F21.9,0.8666895914344214,2349
13973,RAB27B,0.8666873439746825,2350
9027,PTN,0.8666842490747962,2351
11466,APMAP,0.8666402959270865,2352
4933,RP11-571F15.3,0.8666370445813188,2353
14795,CADM1,0.866628377456231,2354
12707,NEK6,0.8666262897241049,2355
10909,MKNK2,0.8666180929685391,2356
454,KARSP2,0.8666106848889499,2357
9108,CTD-2184C24.2,0.8666054466492699,2358
8640,RP1-292B18.1,0.8666045703664707,2359
14604,YWHAH,0.8666035082114496,2360
14470,SH2B1,0.8665975773805817,2361
11568,C5orf51,0.8665628247590813,2362
2723,RP11-296A18.5,0.8665418048087624,2363
12812,RP3-406P24.5,0.8665288664778691,2364
10319,CTD-2623N2.3,0.8665230296091359,2365
8564,EEF1A1P5,0.8665134018298806,2366
3793,MTND6P22,0.8664844926062222,2367
1073,RP11-517C16.2,0.8664699894679202,2368
1769,MYL1,0.8664657649385741,2369
11886,RP11-392O17.2,0.8664617942682197,2370
11786,PPP4R3B,0.8664558581555826,2371
8282,CTD-2561J22.2,0.8664400780946325,2372
10045,RP3-467K16.2,0.866439970189925,2373
13224,TTC19,0.8664322637320258,2374
11714,KLHL15,0.8664302322413265,2375
7130,AL162151.3,0.86641623441036,2376
11317,CHAC1,0.8664030120590229,2377
38,RRH,0.8663966443851183,2378
5518,RP1-310O13.7,0.8663712071200319,2379
4373,SNORA29,0.8663588875684346,2380
809,GC,0.8663546302459367,2381
683,RP13-977J11.6,0.8663533048501111,2382
4645,TTC32,0.8663524367881187,2383
9625,HSD11B1,0.8663513789202549,2384
14239,SHISA5,0.8663453425645243,2385
6421,PLAC8L1,0.8663326525624474,2386
10035,RP1-78O14.1,0.86633140520928,2387
13006,ZNF106,0.8663063276893518,2388
13281,PTBP1,0.8662849480922028,2389
7676,FAM21EP,0.8662605120084527,2390
2872,LIMD1-AS1,0.8662579533735228,2391
13241,GIGYF1,0.866252037451395,2392
12451,CMKLR1,0.8662488878348105,2393
10917,RASL10A,0.8662357778607561,2394
5872,RP11-191L17.1,0.8662295881621159,2395
11599,CPOX,0.8662154356065963,2396
11990,SAT1,0.8662024335106383,2397
14293,XRN1,0.8661999181053065,2398
8348,RP11-295G24.5,0.8661881300873121,2399
5920,A1BG-AS1,0.8661691363304339,2400
13853,RDH10,0.8661586980345798,2401
5245,GATC,0.8661549518116488,2402
10749,SCPEP1,0.8661544771303974,2403
11602,EPSTI1,0.8661544540644116,2404
11546,ZSCAN5A,0.8661543241614313,2405
9120,RP11-481J2.2,0.8661421009145595,2406
14529,NACC1,0.8661364924850454,2407
14441,KRAS,0.8661307590655859,2408
225,GRB7,0.8661297624690993,2409
3792,FLYWCH1,0.8661131447011304,2410
5253,CPA5,0.86610843645313,2411
13397,PICALM,0.8661078625815454,2412
12686,NT5C2,0.8661039169715588,2413
14418,RAB14,0.8661003993752688,2414
8356,RP5-1112D6.7,0.8660943810677262,2415
10801,RP11-188P20.3,0.8660891972217553,2416
388,RPL23AP53,0.8660888373013557,2417
8065,SMOX,0.8660863862670418,2418
3693,ZBTB32,0.866084435016434,2419
10094,GOLGA7B,0.8660820739375322,2420
11216,ZC3H7B,0.8660820729498875,2421
14531,DECR1,0.8660725084529644,2422
12347,UXS1,0.8660712699828291,2423
1602,ACAN,0.8660712398582637,2424
6397,ZNF501,0.8660669744686772,2425
11973,METTL15,0.8660626983401,2426
12576,ME1,0.8660584148203806,2427
2555,ACTA2-AS1,0.8660579164548219,2428
5716,CTD-2336O2.3,0.8660527551629918,2429
13733,LONP2,0.8660527540494886,2430
9168,TNRC6C-AS1,0.8660488627839876,2431
3247,RP11-571L19.8,0.8660467206341214,2432
2138,AC084809.2,0.8660404685639072,2433
2736,CTB-102L5.7,0.8660298719323466,2434
14189,RPS13,0.8660219977367666,2435
14627,CAP1,0.8660215694373823,2436
5407,GPR20,0.866004982362676,2437
9133,KCNT2,0.8659906609721446,2438
10594,CCHCR1,0.8659873335206623,2439
9374,RP11-670E13.6,0.865987209798336,2440
8381,PRKCI,0.8659849739514434,2441
13644,IL6ST,0.8659848401174828,2442
7525,GTSE1-AS1,0.8659801195514198,2443
12569,TYMP,0.8659732109885362,2444
12808,KLHL42,0.8659714775670179,2445
9402,RP11-218F10.3,0.865964507005332,2446
5353,HLA-F,0.8659573859506595,2447
12476,MTF1,0.8659567558277541,2448
5375,TNK1,0.8659458276060694,2449
3046,OXCT2P1,0.8659444580704975,2450
8276,S100A6,0.865941656108961,2451
416,CD19,0.8659226590985801,2452
13761,IFT57,0.8659038135931498,2453
14167,KIF11,0.8659023678644319,2454
12939,ABI1,0.865895929734715,2455
1702,FKBP9P1,0.8658862325082078,2456
7079,DCLK2,0.865875361246276,2457
9768,AASDH,0.8658639261603516,2458
8364,ADRA1D,0.8658605386190023,2459
8168,TAS2R19,0.865856826598062,2460
1419,RP11-276H19.2,0.8658445078335322,2461
13212,ANAPC10,0.8658349592546254,2462
8418,ADA,0.8658341125940441,2463
2157,ZNF257,0.865833528644132,2464
13156,PXK,0.8658307456119761,2465
4602,RP11-71H17.8,0.8658303931154211,2466
5785,DNAH10OS,0.8658128031014495,2467
9991,FLJ33360,0.865793632387162,2468
4328,RP11-324O2.3,0.8657886917054173,2469
14458,NDEL1,0.865788643331745,2470
12201,PPP2R2D,0.8657642119928054,2471
12275,KDM4A-AS1,0.865763661722057,2472
13432,PVR,0.8657591347853592,2473
4145,RP11-7F17.3,0.8657432453213819,2474
5780,CTD-3025N20.3,0.8657374485946242,2475
2689,APCDD1L-AS1,0.8657279516675804,2476
10249,YBX1P1,0.8657208913287517,2477
6956,RP11-274H2.5,0.8657060922231844,2478
2695,TMLHE-AS1,0.8656941469888917,2479
8331,CECR6,0.8656889420225211,2480
10443,ZMAT4,0.8656766243547922,2481
1155,FOXF2,0.8656730986843287,2482
5360,FBP2,0.8656593926392511,2483
14590,LSM14A,0.8656512278139651,2484
3050,HNRNPA3P10,0.865637813121418,2485
686,RP11-126L15.4,0.8656357386178984,2486
13359,HUS1,0.8656185587754691,2487
13558,MAPRE1,0.8656058367520022,2488
14132,PYM1,0.8655643367964644,2489
2412,RP11-848P1.9,0.8655641080798755,2490
7950,TRAC,0.8655584593711984,2491
12217,MTA3,0.8655506185602722,2492
12399,SUMF1,0.8655495923833154,2493
4665,FAM151A,0.8655451236059626,2494
9483,KCNH2,0.865544171876912,2495
3060,ENPP7P8,0.8655413128475291,2496
10028,RP5-1107A17.4,0.8655331136247176,2497
2307,TMEM125,0.8655247955618084,2498
10770,KIF9-AS1,0.8655204935794527,2499
9773,RP11-142E9.1,0.8655125092125245,2500
5949,GFI1,0.8655042744981205,2501
14203,ADNP,0.8654956708328052,2502
5974,RIBC2,0.8654878600784839,2503
2982,CCDC169,0.8654792585828315,2504
14445,CXXC5,0.865469509098467,2505
4500,SNORA44,0.8654631022425531,2506
12604,PDDC1,0.8654531094809238,2507
12714,TRIM17,0.8654498432547031,2508
4818,MIRLET7BHG,0.8654482034110896,2509
6380,ADAL,0.8654411208317151,2510
13468,GTPBP4,0.8654291369467314,2511
8756,LILRA5,0.8654148667512078,2512
13971,ZDHHC3,0.8654076219474738,2513
12570,CSF1R,0.8653979086256547,2514
12608,MED29,0.8653665834833352,2515
2408,CTC-510F12.3,0.8653350061429053,2516
9909,CHRM4,0.8653167423678803,2517
8294,IFT122,0.8653096673550609,2518
6747,FTH1P23,0.8653031196144501,2519
8998,C1orf220,0.8653027055787962,2520
13145,TNFRSF12A,0.8653013931200692,2521
6332,AC005387.3,0.8652982349676145,2522
8116,TXNL4B,0.8652982340547641,2523
11916,PIGM,0.8652939838939583,2524
8252,PAQR8,0.8652757068766618,2525
13647,ZNF24,0.865273945888742,2526
869,CXCL10,0.8652679207981437,2527
12123,ALDOC,0.8652649262138619,2528
11704,CREM,0.865259121650787,2529
11108,RP11-367N14.3,0.8652567196227143,2530
5981,SFXN4,0.8652546304434657,2531
10644,ZMYND12,0.8652461873438959,2532
14511,MBD4,0.8652340852804222,2533
12793,RP11-196G11.5,0.865227211086055,2534
12501,AK3,0.865226486027978,2535
13462,CDC73,0.8652255641744857,2536
13545,JADE1,0.8652163229957397,2537
9843,KCNC3,0.8652107398691908,2538
9649,SPAG7,0.8652079028966233,2539
6736,RP11-261P13.5,0.8652026066412788,2540
6796,RP3-469D22.1,0.8651991132888651,2541
14262,ACACB,0.8651886296627377,2542
2442,CTD-3128G10.6,0.8651857133377253,2543
3579,LCTL,0.865182320277179,2544
5532,RP13-638C3.3,0.8651821735157993,2545
14058,REL,0.8651795626317169,2546
11016,DBP,0.8651770340582541,2547
2063,RP11-6O2.4,0.8651726522558569,2548
4599,DGCR5,0.865148468419672,2549
14209,SLC9A3R1,0.8651458383304468,2550
14503,ARHGAP33,0.8651380029399383,2551
3551,RP11-329B9.3,0.8651378534844589,2552
5896,RP11-482M8.1,0.8651374530678405,2553
7110,HS6ST3,0.8651352726328901,2554
12437,RP11-1114A5.4,0.8651344101896791,2555
8297,HES6,0.865106831101258,2556
1061,CXCR2,0.8650983476589242,2557
14190,WBP4,0.8650969165360356,2558
7233,FAM184A,0.8650935348361665,2559
10343,RP11-629B11.5,0.8650715846598547,2560
10433,BORCS5,0.8650658836624213,2561
14747,ACTN4,0.8650646620934019,2562
7739,MXRA7,0.86505601172573,2563
14636,EIF2B3,0.8650494350775072,2564
1571,RP11-116O18.1,0.8650463019297584,2565
2473,CTB-41I6.2,0.8650461996961537,2566
12362,MPRIP,0.8650457680401927,2567
10699,ITGBL1,0.8650407656055534,2568
6891,CALB1,0.8650319240220448,2569
7460,LCMT1-AS1,0.8650289011288412,2570
8779,FCGR1CP,0.865024642861999,2571
10678,SIAH2,0.8650209974971225,2572
5970,DENND2C,0.865020059681191,2573
4517,ENPP2,0.8650151239141156,2574
5052,RP11-332H18.3,0.8649982927330738,2575
13810,SRPK2,0.8649958114071055,2576
6511,ING1,0.8649824775528678,2577
7289,DHH,0.8649371306095419,2578
1676,RP11-867G23.10,0.8649319247884161,2579
7802,SRSF12,0.8649272283348792,2580
4123,NALT1,0.864926203904589,2581
11981,ZNF417,0.864922551420887,2582
13089,HMGB2,0.8649091802922807,2583
261,DSG3,0.8648732225324602,2584
6356,RPL23AP42,0.8648585899973967,2585
7273,DUSP6,0.8648558211528119,2586
13991,VPS4B,0.8648528356490512,2587
14700,EEF1E1,0.8648523443255727,2588
14248,TRPV2,0.8648483371736809,2589
12235,DNAH17,0.8648409056109116,2590
6820,FOLH1,0.8648185444864676,2591
6678,CHSY3,0.8648156384265505,2592
9023,FAM151B,0.8648153772790841,2593
3109,SNRPGP14,0.8648103937736328,2594
4058,RP11-84C13.2,0.8648017964899405,2595
10024,RP11-234K24.6,0.8647975412512874,2596
4523,RP11-342A23.2,0.8647784055242893,2597
7577,SULT1B1,0.8647760910307472,2598
8172,RP11-452L6.5,0.8647525149194231,2599
3800,POU5F1B,0.8647208515996394,2600
8299,ALS2,0.8647180791877355,2601
6063,MIR210HG,0.8647137747745721,2602
8875,TYK2,0.8647114719713688,2603
7895,GZMB,0.8647080945052541,2604
13287,CDK12,0.8647072828241213,2605
12433,FAM200A,0.8647001840311792,2606
9139,RP11-669E14.6,0.8646953667786969,2607
13196,RALB,0.8646837316063449,2608
5815,HSPA8P5,0.8646835669976033,2609
13394,SFRP2,0.8646649815424453,2610
9353,FUT4,0.8646595808466011,2611
13740,RNF111,0.8646520295384524,2612
12617,NUDCD2,0.8646487917951017,2613
12179,FCGR3A,0.8646237450283966,2614
10190,CFAP53,0.8646133612574645,2615
14030,SF3A1,0.8646029611731115,2616
10809,SLC1A2,0.86460201247443,2617
8688,FREM1,0.8645959139706211,2618
13890,NAA15,0.864592857696902,2619
6621,RP11-493E12.2,0.8645908891328767,2620
383,AC108676.1,0.8645859030604652,2621
9676,YEATS2,0.864585310184448,2622
2670,RP11-823E8.3,0.8645847603330593,2623
11857,RGS22,0.8645736334591743,2624
8818,RP11-421M1.8,0.8645634298122609,2625
6029,RP4-565E6.1,0.8645634088279617,2626
11383,TTC41P,0.8645576795353104,2627
12202,C2,0.8645568220547347,2628
1220,CTD-2012J19.1,0.8645562834112624,2629
8700,CTB-134H23.3,0.8645546245042266,2630
4934,ZNF474,0.8645376200204542,2631
3673,CCL5,0.8645350945497932,2632
2085,RP11-33B1.1,0.8645303210020122,2633
13022,BCOR,0.8645276630761733,2634
12542,AMER1,0.8645219082472776,2635
5961,HIST2H2BB,0.8645178454956699,2636
14237,ACOT13,0.8645105306970202,2637
14241,PREX2,0.8645070981263497,2638
14005,LRP4,0.864502842622156,2639
13759,HIPK1,0.8645016164110018,2640
12595,MXD4,0.8644918251368487,2641
1460,RP11-181C21.4,0.8644910855284251,2642
12525,NAT6,0.8644856487259207,2643
5858,RP11-996F15.2,0.8644800630448299,2644
12150,CYB5D2,0.8644743755838671,2645
12729,GATA2-AS1,0.8644680567694178,2646
8984,NMRAL1P1,0.86446503969558,2647
7076,RP1-102K2.8,0.8644471799106722,2648
14071,UNC93B1,0.8644384470676704,2649
3840,HIST1H2AD,0.8644213077475194,2650
7963,TMEM156,0.8644116411979151,2651
9584,INAFM2,0.8644069381949886,2652
8808,SPDYA,0.864406803006034,2653
7889,RP11-968A15.2,0.8643895763001725,2654
580,UQCRFS1P1,0.8643878423886733,2655
5559,RP11-147L13.8,0.8643818717330634,2656
9500,H3F3A,0.8643794370544423,2657
10110,B3GNT4,0.8643703909537136,2658
2585,RP4-621F18.2,0.8643672435668472,2659
11982,ANKRD13C,0.864364501835883,2660
14307,HIP1,0.8643644454223385,2661
12163,RP11-415J8.3,0.8643532182541875,2662
13049,PRNP,0.8643531835160825,2663
14271,NOTCH2,0.8643517066930416,2664
9549,RP11-127B20.2,0.8643472604664385,2665
11265,PCDHB9,0.8643471327388763,2666
5986,CCT8P1,0.8643439777867985,2667
13189,EPS8,0.8643417946453194,2668
12411,MAPKAPK5-AS1,0.8643315093189767,2669
7396,RP11-849F2.5,0.8643217571400469,2670
6298,RP11-1260E13.4,0.8643142900524299,2671
8940,CCDC85B,0.8643073945516023,2672
5778,ALS2CR11,0.8643003095177483,2673
13479,YKT6,0.86427548999799,2674
14601,SMARCB1,0.8642638598133923,2675
4843,RP11-837J7.3,0.8642556221312077,2676
14483,POLR3C,0.864248498972924,2677
665,CEL,0.8642475739121912,2678
7096,CDK15,0.8642460583210656,2679
14657,BCL2L1,0.8642430929907585,2680
634,TMC4,0.8642325644323792,2681
12513,CLGN,0.8642321361738622,2682
7841,PITX1,0.8642240081369212,2683
10648,TRAP1,0.8642238000174683,2684
3595,PTPN20,0.8642210149154783,2685
14602,PKN1,0.8642186517390003,2686
8810,MAGI2-AS3,0.8642097603638291,2687
8791,RPL3P4,0.8642007282058863,2688
14048,CRLF3,0.8641951906486428,2689
4758,ARRDC5,0.8641941862938504,2690
9074,NCBP2L,0.864182833326845,2691
12774,MXD3,0.8641790436354926,2692
7288,BDKRB2,0.8641623394039805,2693
11459,EXOC3-AS1,0.8641613191425211,2694
5715,ISM1,0.864117535452365,2695
268,LINC01393,0.8641120948471832,2696
13141,GIPC1,0.8640975561651802,2697
13616,MED21,0.8640973552525167,2698
4956,SPATA20,0.8640917189057136,2699
11499,SLC26A11,0.8640715000405664,2700
12553,MARCH5,0.8640624833958299,2701
12769,POMT2,0.8640557085957999,2702
11238,NMB,0.8640482698679051,2703
14476,MAP3K1,0.86403652814799,2704
7503,ABCA17P,0.864033827984513,2705
14430,EHMT1,0.8640291792843177,2706
3474,PVALB,0.8640253739622011,2707
10906,TMEM198,0.8640202303720013,2708
7717,CTD-3222D19.12,0.8640009824944417,2709
4140,FAM72A,0.8639940994542816,2710
10169,C5orf49,0.8639936896698869,2711
2674,AC018755.16,0.863986755296275,2712
1363,RPL23AP2,0.8639849615436692,2713
14766,MNAT1,0.8639735410173571,2714
469,HLA-DPA1,0.8639685375026956,2715
3498,RP13-726E6.2,0.8639660958841004,2716
14605,PSIP1,0.8639608139939723,2717
12395,FAM180A,0.8639471943199745,2718
3872,XX-C00717C00720L.1,0.8639427268265458,2719
11683,USP37,0.8639263779180311,2720
11036,ZRANB3,0.8639001259545035,2721
7255,RP11-927P21.4,0.8638972439192322,2722
12345,OIP5-AS1,0.8638963261102803,2723
11759,AC007038.7,0.8638846861807066,2724
6841,PROZ,0.8638821887701106,2725
4434,CTD-2553L13.10,0.863879710316776,2726
14296,CHKA,0.8638763337044445,2727
1166,RP11-17A1.3,0.8638640776935493,2728
12241,SLC5A3,0.8638552346425172,2729
3890,CTSV,0.8638513836078767,2730
7718,ESRP2,0.8638509901605123,2731
4017,RP11-4L24.4,0.8638464439499199,2732
558,FA2H,0.8638398091741215,2733
3942,TIPARP-AS1,0.8638248282205944,2734
335,AC008592.3,0.8638020946422607,2735
13039,CLIC4,0.8637955979479808,2736
9275,FAM71F2,0.863785904609036,2737
13144,MPV17,0.8637845667788879,2738
7490,GABRR2,0.8637809820248593,2739
3203,RP11-252K23.2,0.8637659925093355,2740
7563,SNAPC1,0.8637624129936674,2741
13406,ARL13B,0.8637367192998132,2742
1150,TJP3,0.8637361680793939,2743
13469,RAP2A,0.8637307520381715,2744
10126,HADHAP1,0.8637124932893318,2745
11093,SCG5,0.8637047134429823,2746
4013,EXOSC6,0.863702365663071,2747
9733,LINC01088,0.8636967419682147,2748
7243,RP5-981O7.2,0.8636752938902481,2749
4688,GPR62,0.8636626029291739,2750
7492,AK5,0.8636605649096195,2751
11984,ARIH2OS,0.8636557010095482,2752
4386,OXTR,0.8636546133910703,2753
4653,CCDC62,0.8636499591300534,2754
13661,KLF9,0.8636442995229061,2755
13788,WNT2B,0.8636412239840684,2756
13555,NFAT5,0.8636255669417606,2757
12479,CUTC,0.8636186793876268,2758
8109,CTHRC1,0.8636077868269072,2759
14464,PPP1R9B,0.8636070897165556,2760
6279,GCNT4,0.8636040915575028,2761
1243,LINC00519,0.8635909701996252,2762
11706,CLPB,0.8635867371507218,2763
14484,GATA6,0.8635744488153789,2764
1238,AP1M2,0.8635722949041259,2765
