,gene_name,centrality,rank
1622,CYP2F2P,0.8972550442283759,348
6347,HSD17B3,0.8971312612650947,349
13271,BNIP3,0.8970613142795246,350
2479,IGKV1-5,0.897032137295921,351
9208,RP11-484D2.3,0.8970195702483981,352
9088,FLT4,0.8969962784606486,353
11775,CELSR1,0.8969508949844508,354
11335,AMMECR1L,0.8969041971509267,355
14372,DHX9,0.8968904908627989,356
898,TDGF1,0.8968845611895235,357
13689,DUSP22,0.8968796555425477,358
11764,USP6NL,0.8967904198964448,359
1532,RP4-584D14.7,0.8967792977485345,360
7830,LINC00987,0.8967374694696775,361
4278,RP4-665J23.2,0.8967237449811216,362
11234,PANK2,0.896690219079593,363
9170,ZC3HAV1,0.8966552266888789,364
9873,TTC28-AS1,0.8966458757090111,365
13007,ANXA1,0.8966298710395604,366
6088,GSN-AS1,0.896601451296888,367
7239,FAM180A,0.8965670628966164,368
463,ATP4B,0.8964995963379317,369
11834,RIN2,0.8964405369227729,370
7886,CUL4A,0.8963881673170663,371
13895,RINT1,0.8963600505944537,372
9489,RP11-30K9.6,0.896219534809621,373
11349,PHACTR3,0.8962089809016257,374
13429,DDX39B,0.8960804167653842,375
12912,SMAD2,0.8960623798099034,376
12198,TMEM126B,0.8960176178648671,377
7463,WDR25,0.895972556148452,378
4463,SCT,0.8959401700570576,379
7054,GPR89B,0.8959389953601048,380
14095,DDB1,0.8959341454734872,381
7850,DSEL,0.8959175813621783,382
11161,ITGB4,0.8959109274223543,383
7052,LINC00426,0.895857991986882,384
5698,NEURL3,0.8958559319890658,385
14144,PRKDC,0.8958379553277832,386
131,RP11-755F10.1,0.8958368484243623,387
14563,EPS8,0.8958329259407072,388
1171,STK31,0.8957884449261687,389
13862,TAF1,0.8957815177042963,390
663,KLRC1,0.8957778041618729,391
12925,MAP4K4,0.8957506915279645,392
7679,GATM,0.8956850373501696,393
9810,CHD7,0.8956182796025737,394
14304,IRAK1,0.8956007606572637,395
13863,SMC1A,0.8955943365696895,396
13466,XRCC6,0.8955788868027468,397
9750,RP11-67C2.2,0.8955619304735685,398
11320,AC005076.5,0.8955617446946428,399
10626,TIAM1,0.8955609448309964,400
11696,GPD1L,0.8955536186473131,401
8882,GAS5,0.895545557418661,402
798,OR7E29P,0.8955134167640451,403
12893,OBSL1,0.895493887388396,404
286,CALML5,0.8954589633927522,405
5431,TFCP2L1,0.8954350536084209,406
879,AC010524.2,0.8954253261717071,407
10686,NTN5,0.8954064120511647,408
12823,MYO9A,0.8954057557748851,409
2533,IL21R,0.8953821565757206,410
6339,SLC43A1,0.8953710774089312,411
7919,SLC38A11,0.8953310334497828,412
12908,PAWR,0.8952976002013704,413
1867,NXPH4,0.8952622474880205,414
14612,PHLDA3,0.8952293588697376,415
8830,TMEM183A,0.8952185023332044,416
4129,KB-1732A1.1,0.8952077587725231,417
5636,FADD,0.8951679302860216,418
13086,TRIM23,0.8951346226142889,419
10816,ARL15,0.8950729173307117,420
10256,AIF1L,0.8950651994460743,421
6764,NCF2,0.8950592298606278,422
14388,THOC6,0.8950318373807326,423
10390,MMP28,0.8949987065660311,424
3611,RP11-796G6.1,0.8949871946824378,425
13249,TAOK3,0.8949584218203501,426
13013,MFGE8,0.8947003770450203,427
6771,RP11-349F21.5,0.8946652378777118,428
13260,MCM2,0.8946170491179664,429
12865,AIFM2,0.8945576739319709,430
9440,NCALD,0.8945358267894464,431
