,gene_name,centrality,rank
6453,RP11.575A19.2,0.8974740397405532,112
10075,MKNK2,0.8971511193331022,113
3056,CDC42P3,0.8971300127353052,114
7320,STH,0.8968766782701647,115
1078,C5orf27,0.8966691163480344,116
2721,NID1,0.8964125616746655,117
2295,RP11.203F8.1,0.8964009823517464,118
8449,DPH6,0.8960737785262718,119
9290,CACNA1C.AS4,0.8960589170248796,120
6614,RP11.212D19.5,0.8959580812451378,121
10601,RCAN1,0.8957960364580132,122
8351,GRM6,0.8953678862682184,123
10162,OVGP1,0.8950688929541876,124
10695,C2,0.8946907689915587,125
9922,FKBP4,0.8946805628856246,126
9633,RASL11B,0.8945098085660113,127
10482,ALMS1.IT1,0.8943204196601475,128
8033,RP11.49C9.2,0.894279640623449,129
10685,CELF2.AS1,0.8940071334974525,130
2770,RP11.244H3.1,0.8938610459383158,131
2628,RP11.96K19.4,0.8937469868121737,132
8571,RP11.644F5.11,0.8936722754428088,133
10534,SLC26A1,0.8934515899173575,134
10665,RP13.516M14.1,0.8929568982790197,135
7503,LYRM9,0.8926985556795937,136
1017,FOXJ1,0.8926138413795406,137
9993,BSN,0.892270487529255,138
10055,KIAA1524,0.8919930042619405,139
1778,RP11.72M17.1,0.891924987187068,140
1254,SLC13A4,0.89136002409578,141
2851,RP11.264F23.4,0.8912786727375026,142
10732,BAI1,0.8906128755493075,143
7199,GPR156,0.8905577924500537,144
3878,LINC00845,0.8905109658964381,145
5445,RP11.621K7.1,0.8899701005123983,146
5294,LINC00870,0.8899325916849596,147
11040,CASKIN1,0.8898543583511674,148
8709,REXO1,0.8895375615606452,149
8875,RAB3A,0.8895110534842074,150
4459,RNF208,0.889381458788566,151
9522,MAD2L1,0.8890883857005453,152
5935,FOXM1,0.8889104183958151,153
6134,NA.271,0.8887502290013269,154
8364,KLRG1,0.8887335521644889,155
10544,SNAI3,0.8886634690371007,156
10933,NTNG2,0.8885978681483552,157
4165,IL4R,0.8885337523075068,158
5506,CCDC151,0.8885121949748574,159
5789,SMTN,0.8881527975835726,160
9612,ANKRD18EP,0.888016785952283,161
10490,GLIPR1L1,0.8879246744421647,162
10976,PLAC9,0.8878010606102171,163
9795,UNC5A,0.8874892817814783,164
8970,ZNF710,0.8874722527754627,165
3379,RP11.509J21.3,0.8873452589308629,166
9966,CAMK2A,0.8872985456110895,167
1213,C11orf21,0.8872970377565197,168
1562,CDNF,0.8872369943944575,169
6800,RP11.552E20.4,0.8871575940060936,170
7827,CD97,0.8871108673589194,171
696,MEOX1,0.887031846486154,172
8043,SYDE1,0.8869920739340945,173
847,EGR2,0.8869740507074936,174
1953,AF064858.7,0.8869520368008063,175
8812,RP11.244O19.1,0.886850722785946,176
3433,CRISPLD2,0.8866164054420069,177
10549,IQSEC3,0.8859258463301473,178
10403,RP11.49K24.8,0.8857546514017854,179
3410,NTSR1,0.8857116612939011,180
5103,RNU6.142P,0.885561508970052,181
10949,DNAH10OS,0.8855550839752137,182
9399,CAMK1G,0.8851032068137785,183
8894,RP11.507K2.3,0.8849940310914812,184
10911,PLCH2,0.8849903291736736,185
370,GPR15,0.8847098309302394,186
10546,RP13.487P22.1,0.8841395444778982,187
10775,PEX6,0.8841006638341725,188
10978,HRH3,0.8840828429446248,189
10651,FCGR2A,0.8838100372875294,190
1551,RP11.382N13.3,0.8837264179253412,191
5531,RP11.617F23.1,0.8834170754687672,192
10099,LTBP4,0.8832225017875996,193
5819,LINC00324,0.8830715335816628,194
5291,RP11.504G3.4,0.882982482876696,195
2813,TRIM51FP,0.882916383670895,196
11105,PRKRIRP2,0.8828799815253902,197
10707,CROCC,0.8825456718175516,198
2868,SP7,0.8821590015799655,199
10106,RP11.390N6.1,0.8821111362337434,200
10421,TATDN2P2,0.882056472156435,201
9288,ARHGAP26.IT1,0.8819408704844113,202
665,ABCF2P1,0.8818965563665627,203
2491,LEKR1,0.8817841107784765,204
10260,RP11.39M21.1,0.8814552576596619,205
1290,RP11.196E1.3,0.8809849542133571,206
6672,CTD.2530H12.4,0.8809651318187149,207
3492,AC147651.5,0.8807412252203494,208
2425,AC019048.1,0.8807123878854423,209
3831,ADAM33,0.880541436530136,210
2812,LINC00384,0.8803700801395864,211
6911,BEST3,0.8803279234502113,212
6766,DNASE1L2,0.8802917495132573,213
10735,RP11.705C15.3,0.8798650454489033,214
6869,RP11.17M24.1,0.8797371403429639,215
5657,IGFBPL1,0.8794522722559656,216
4183,RP11.76N22.2,0.8793553850056484,217
8731,SEC14L1P1,0.8790144824872785,218
9436,AC000120.7,0.8788319919093972,219
7803,MFSD2A,0.8787318736749953,220
1106,RP11.317B7.3,0.878579128107837,221
6840,TMC8,0.8785152710427335,222
10218,NA.251,0.8784587630627484,223
6379,CDK5R2,0.8783811454042428,224
7006,PIANP,0.8782091183628774,225
9704,AHSA1,0.8781512412003317,226
8359,MDGA1,0.8781146486356904,227
4895,C8orf12,0.8780461877491401,228
8981,FAM57B,0.8775605835344977,229
7544,FCF1P5,0.8774594855776063,230
10170,SH3GL1P1,0.8773968543776166,231
9815,GLTPD2,0.8773914457932703,232
10737,PKD1P6,0.8772745615532606,233
10908,RP3.497J21.1,0.877062796972419,234
10711,PKD1,0.8769018182181743,235
155,S100A8,0.876897268659351,236
10753,GS1.124K5.11,0.8768715941054737,237
5601,RP11.320M2.1,0.8766948175268947,238
7760,LINGO1,0.876680804782528,239
6801,OSMR,0.8765674603373513,240
7413,RP11.526K17.2,0.8760003323712843,241
6254,snoU13.8,0.8759135451701715,242
4868,YWHAZP4,0.87584253149167,243
7035,AC079781.8,0.8757841895005576,244
5472,KDM4D,0.8755459258790425,245
4247,AC007875.3,0.8755111836287077,246
5351,ZIM2,0.8753478029255077,247
10679,PRSS51,0.8752640479281937,248
1717,RP11.390B4.5,0.8751966248013391,249
2087,AC013460.1,0.8751340296882483,250
4918,MIR573,0.8751159854449891,251
9122,MORF4L2.AS1,0.8749641043770391,252
7101,AC093388.3,0.8749488687130624,253
5469,AC006003.3,0.8749352924884864,254
4974,FAM156B,0.8749079006091632,255
417,RP11.509J21.4,0.8748510652486229,256
6315,SLC47A2,0.8747669051603885,257
8662,FGF12.AS3,0.8747639371557666,258
7021,RP11.17G12.3,0.8747106323738928,259
5034,RP11.707M1.7,0.8746825843567977,260
4543,AACSP1,0.874609399196803,261
6901,RP11.446H18.1,0.8745625051188953,262
6369,RP1.95L4.4,0.8745302249214119,263
