,gene_name,centrality,rank
848,RP11.359H18.2,0.9196455038303335,96
10799,PZP,0.9195910905172945,97
10389,DSCAM.IT1,0.9193495960176377,98
2967,RP11.560B16.5,0.9190326337409411,99
2238,MATN3,0.9188727778400612,100
9287,FAM71C,0.9185389191364082,101
10609,GLDN,0.9180440991321605,102
1595,HILPDA,0.9177548217422562,103
1183,RP11.79E3.3,0.9175944961316517,104
9522,MAD2L1,0.9172277350785419,105
4389,RP11.1148L6.5,0.9172237792805108,106
10707,CROCC,0.9172234697406051,107
8712,SBF1P1,0.917068898496569,108
6075,AC018755.1,0.916793134651363,109
6885,TRAIP,0.9165367768669094,110
6696,IFITM1,0.9163003054396953,111
9107,KCNQ5.IT1,0.9159295872761172,112
9740,RP11.588P7.1,0.9157275626102037,113
4467,PLK4,0.9156891635805764,114
7912,ISLR2,0.9155380091942715,115
10554,RP1.90J20.11,0.9153502862935795,116
9502,VIPR1.AS1,0.9152138374447086,117
8105,MROH7,0.914715639953402,118
9433,RP11.210N13.1,0.9143554329078064,119
7691,DYNLL2,0.914234349550962,120
5221,KRT18P5,0.9141960426585057,121
9513,HDAC1P2,0.9137056909955339,122
7302,HSD3BP3,0.9136705784724346,123
7512,RP11.728K20.2,0.9136272554867872,124
8762,RP11.527F13.1,0.9134962084975998,125
8153,TNFRSF25,0.9133553071936092,126
8739,RP11.669E14.4,0.912871240937967,127
2882,TNFRSF10C,0.9128495203896296,128
9911,SLC32A1,0.9124374688277188,129
2578,AC004692.5,0.9123602095213359,130
8117,RP11.430B1.2,0.9118174039799283,131
3686,CCDC102A,0.9117426051046639,132
7887,RP11.259O2.1,0.9117294603413526,133
2567,RP5.1104E15.6,0.9115633645697212,134
10483,DDX3YP1,0.9112214783649144,135
6878,RBP7,0.9108507427017849,136
9909,RP11.556G22.3,0.9104850105963596,137
10814,HSF2BP,0.9102740298628669,138
7383,RP11.718B12.5,0.9102615055839575,139
10885,RFC3,0.9102348218343077,140
8170,KCNQ5.AS1,0.9100668334007117,141
8598,SLC22A24,0.9100132316987559,142
7587,CIRBP,0.9097815418419396,143
144,MMP9,0.9097243981102463,144
10266,CADM2.AS2,0.9097105408520318,145
9916,HECW1.IT1,0.9096202119595412,146
6530,CTC.303L1.1,0.9095029321375643,147
5034,RP11.707M1.7,0.9093747828909099,148
6805,AL353763.1,0.9092013186933098,149
1849,SNORD113.4,0.9090704132509131,150
952,RP11.553A10.1,0.9090070397114032,151
9559,TLK2P1,0.9089189180402844,152
3481,GAPDHP32,0.9087545407343155,153
9836,RP11.556G22.2,0.9087266438538152,154
9808,HTR5A.AS1,0.9085522742192146,155
9042,NA.137,0.9084931380916865,156
10127,GRM5.AS1,0.9083725965629627,157
9954,PLCB1.IT1,0.9083028712106491,158
4056,PRSS37,0.9080951701753938,159
532,ALB,0.9080388341276432,160
10869,COMMD8,0.9080004696386879,161
5073,OLR1,0.9077889457364178,162
534,DUX4L18,0.9073995833734358,163
4791,SETP10,0.907230567040926,164
7034,RP11.482E14.2,0.9070865570296778,165
10092,RP11.81K13.1,0.9069620816163648,166
10520,GET4,0.9068605178239477,167
2671,RP5.871G17.5,0.906854046588349,168
9758,RP11.468O2.1,0.9062238545101488,169
8353,HMGB3,0.9059953814006138,170
9654,NA.86,0.9057512312848774,171
11103,RP11.887P2.5,0.9057128081012035,172
