,gene_name,centrality,rank
9929,MYO15A,0.8409147108313639,429
10026,S100A6,0.8408892720858215,430
747,RP11.845M18.6,0.8407282790301572,431
8148,PPP1R15A,0.8405409971731228,432
521,SFTPA1,0.8404720823178322,433
9176,KRT8P15,0.8404364602835239,434
11020,RP11.981G7.2,0.840255709705324,435
7071,RP11.266L9.6,0.8400510941323173,436
4360,AC010522.1,0.8399475404699196,437
5026,C6orf201,0.8399227590449286,438
5836,CD5,0.8397780810294243,439
10689,PLCB3,0.8396738935463314,440
9167,GAPDHP66,0.8396486005248106,441
10106,RP11.390N6.1,0.8394201446121576,442
5715,RP11.335O13.8,0.8393736726802473,443
1060,Y_RNA.10,0.8391987140132161,444
10852,RPL39L,0.8390786644897652,445
9070,TBR1,0.8388671146014024,446
10775,PEX6,0.8387550625370679,447
10035,JMJD6,0.8387041467147002,448
9922,FKBP4,0.8386967345915083,449
10339,SRGAP3.AS2,0.8385770503885226,450
10620,RP11.379K22.2,0.8385026371691976,451
8621,CMKLR1,0.8384614138812041,452
1753,SDHCP4,0.8384278676804152,453
10191,ANO3,0.8382662705377593,454
6617,ZNF469,0.8382593018420049,455
9940,PAWR,0.8381402904048361,456
952,RP11.553A10.1,0.8379417744956217,457
6369,RP1.95L4.4,0.8377235781157731,458
8509,JMJD7.PLA2G4B,0.8376655077344,459
9613,AC011738.4,0.8375751753736577,460
2797,DNAJB1,0.8375736466317955,461
5442,DMC1,0.837549242042925,462
4189,GYPA,0.8375031516872357,463
6810,ABCA7,0.8374521306066767,464
8580,NBEAL2,0.8374426149013878,465
2865,RP11.1391J7.1,0.8373339279975591,466
10530,SOD2,0.8371094230540737,467
10566,SYK,0.8371050114962678,468
6817,RP11.147L13.8,0.836810145808415,469
9101,GAPDHP33,0.8367632254082374,470
4312,HS3ST2,0.836682060508646,471
8646,PTCHD2,0.8366233704994591,472
9135,DDN,0.8364995424701824,473
10737,PKD1P6,0.8364961999090866,474
5421,SLC22A18,0.8362689294084312,475
8076,ZNF865,0.8358967663103369,476
10270,FAT2,0.8356896424257978,477
10032,TCERG1L,0.8356025599467125,478
8170,KCNQ5.AS1,0.8355845459186528,479
10147,ADAM28,0.8355680294516598,480
3115,HNRNPA1P40,0.8353700274924067,481
7132,CKMT1B,0.8353471409002845,482
10734,IFRD1,0.8352528563983604,483
9411,SPATA4,0.8352263992670438,484
9279,CDKN3,0.8350903311261507,485
10724,HSD17B7P2,0.834908189734443,486
4466,SERPINA1,0.8345188767855546,487
7867,JAZF1.AS1,0.8344158040778991,488
8368,CYP4F35P,0.8343856257947421,489
3456,RP11.114N19.3,0.8342782440450826,490
10047,STAT4,0.83422313576194,491
3792,RP11.677M14.2,0.8341464461400947,492
1266,RP11.624M8.1,0.8341031260600036,493
4085,NA.3,0.8337786665471723,494
10062,CTD.2292M16.8,0.8337053134817669,495
1771,SAMD11,0.8336498833986182,496
5828,HSD17B1P1,0.8336211105155286,497
5519,CNGB1,0.833602918234021,498
11010,GNG7,0.8335903998841117,499
6920,RTBDN,0.8335864928257308,500
2897,RP11.325K4.2,0.8334299619924442,501
7399,COPS8P2,0.833413453360048,502
2809,CTD.3032J10.4,0.8334042530420525,503
7417,AC008074.3,0.8333428230478027,504
1078,C5orf27,0.8332403434621496,505
10489,GFRA2,0.8331333886184342,506
9424,AF067845.1,0.8329955365125316,507
3964,RP11.424I19.2,0.8329884842741675,508
