,gene_name,centrality,rank
10145,FSIP2,0.910734770749469,69
10120,STIP1,0.9098505387243305,70
1979,GS1.18A18.2,0.9095174514274095,71
2366,ENTPD2,0.9091992151975565,72
10843,RP11.340F14.5,0.9075755242637414,73
7793,ANKRD30B,0.9074043844226415,74
4679,OVCH1,0.9063430881617633,75
843,AC004448.2,0.9059682440088386,76
10170,SH3GL1P1,0.9058441237864473,77
5531,RP11.617F23.1,0.9054699844095812,78
5329,NEBL.AS1,0.9053081373338677,79
904,HSPA1A,0.9050567003084545,80
4703,DNAH11,0.9046862124519799,81
11084,C17orf67,0.9045684199285242,82
8459,ANLN,0.904007480111039,83
2770,RP11.244H3.1,0.9024176472036722,84
4520,RP11.48B3.3,0.9023992630197232,85
3608,SLC16A6,0.9022379106779345,86
2481,INHA,0.9019388916627112,87
2311,FAM86B3P,0.9018693938787599,88
8353,HMGB3,0.9014448234248402,89
319,AC015849.16,0.9011141621598314,90
4783,SLC38A2,0.9002801345858248,91
8250,GLYCTK,0.899929424832935,92
5372,BRAFP1,0.8995700441845325,93
8090,ADHFE1,0.8988726353772993,94
4874,GRID2IP,0.897881635090713,95
9382,SEPP1,0.8975130861492262,96
4328,PTCHD3P2,0.8973217788662048,97
1439,CASP16,0.8964943380613626,98
10987,NA.29,0.8964456806359716,99
2054,HSP90AA5P,0.8962498240362397,100
1902,LPCAT2BP,0.8961312810583832,101
5391,RP11.37E23.5,0.8960605112195859,102
9612,ANKRD18EP,0.8959110314651422,103
8920,BEND4,0.8958173508966849,104
6610,AC090587.2,0.8957977940065888,105
8416,LINC00271,0.895509044417092,106
3740,HSD17B8,0.8948412647179619,107
10692,ATF4,0.8948133749291255,108
8359,MDGA1,0.8944968892294748,109
2854,LINC00898,0.8943166218646457,110
10223,MAP10,0.8942507297577089,111
8364,KLRG1,0.8939713694843688,112
480,ATP6V1B1,0.8936393783435606,113
954,PSG8,0.8934831898896693,114
1804,FAM86C2P,0.8924113410574306,115
7180,RP11.446H18.5,0.8916533868404881,116
6465,LINC00263,0.8914011034736861,117
9420,TYMS,0.8912636054664623,118
10734,IFRD1,0.8912058478206834,119
3378,RP11.182I10.3,0.890856143626274,120
6718,ABCB6,0.8904114671521304,121
4634,CYP4F11,0.8901083912973219,122
8147,ZBBX,0.8899930358078515,123
10234,MRAP2,0.8899929292136624,124
8071,PIEZO2,0.8898238211796305,125
6423,AC093390.1,0.8898020194811578,126
6450,KLHL17,0.8897090643930973,127
2386,SYCE1L,0.8895496640947341,128
5189,RBM26.AS1,0.8893570718790481,129
5462,RP11.510H23.1,0.8890008500741231,130
2450,RP11.298D21.1,0.8889287737201494,131
8864,HMGN2,0.8886982939711363,132
8334,CDK18,0.888154215477553,133
841,RP11.14I17.1,0.8881347082541581,134
3053,FAM86HP,0.887964404859102,135
7319,C5orf55,0.8879017641474909,136
1434,HSPA1B,0.8877678081700022,137
9780,AF127936.7,0.8877569325779104,138
2425,AC019048.1,0.8872406799051665,139
2677,AC005943.5,0.8871146175086452,140
8013,CCT6B,0.8871096676585093,141
2628,RP11.96K19.4,0.8871056617874526,142
4366,TSHR,0.8865644771426572,143
4334,TTLL6,0.8861829381971346,144
7154,MLANA,0.8861264226498762,145
8379,DNAJB4,0.8860550384580048,146
7872,MYL5,0.8856630587645787,147
2975,ESCO2,0.8855600620290395,148
10775,PEX6,0.8852143649966029,149
6998,CARNS1,0.8851798349764913,150
1423,C19orf18,0.885031114231534,151
9922,FKBP4,0.8850088716891267,152
11136,RP4.777D9.2,0.8846097893516459,153
7667,ERBB2,0.8842062885750419,154
8349,HAVCR1P1,0.8837342110536991,155
276,RPE65,0.8836113254431085,156
9521,HSP90AA1,0.8833714023602348,157
6280,OPALIN,0.8830332549737584,158
5006,CTD.2353F22.1,0.8829737651983031,159
1333,SELP,0.8828894760915401,160
4117,PSG1,0.8827264084949007,161
9756,PCA3,0.8821515915952025,162
4796,PRLR,0.8820970210033837,163
2803,ZMYND15,0.8818018115410552,164
3272,CLDN16,0.8815533577794257,165
10116,ATRNL1,0.8812566717954652,166
