,gene_name,centrality,rank
4908,Y_RNA.17,0.7529933627457078,3003
8755,TMEM51,0.752961469234838,3004
5599,AC118278.1,0.7529334688450253,3005
9181,SNORD115.45,0.7529333587102224,3006
1012,HSPB6,0.7529264197341089,3007
10483,DDX3YP1,0.7529242858095745,3008
6416,CA1,0.7529234769069468,3009
5977,CTXN3,0.7529072161219456,3010
7384,NA.161,0.7529049383735543,3011
2555,RP13.991F5.2,0.7528948765081382,3012
8043,SYDE1,0.752847805043657,3013
6511,RP11.235P11.1,0.7528125854290221,3014
9483,SERTAD4,0.7527995469657537,3015
5388,ZIC2,0.7527837967565506,3016
875,PIK3R6,0.7527752663939201,3017
4502,AC012318.3,0.7527709587735963,3018
3680,AGER,0.752762721667557,3019
10722,SHISA7,0.7527555245197838,3020
10998,C1orf222,0.7527213393581083,3021
1869,PYDC2,0.752689580298402,3022
207,CXCL1,0.7526791089808927,3023
7441,KCNQ4,0.7526671554522189,3024
9896,RP11.473C19.1,0.7526011742839471,3025
10333,RP11.202D18.2,0.7525933570843019,3026
67,S100A12,0.7525694824997036,3027
8190,RP11.49O14.3,0.7525568272756038,3028
586,SERPINA3,0.7525455529365127,3029
1219,CXCL2,0.7525221732284371,3030
7085,KRT18P7,0.7524929104656924,3031
10544,SNAI3,0.7524719982162202,3032
1233,CYP2S1,0.7523835016726286,3033
7961,CTA.292E10.6,0.7523758666807204,3034
11088,CADM2.AS1,0.7523757535938819,3035
1260,MIR186,0.7523746668471064,3036
4493,C10orf107,0.7523569802908332,3037
7437,RP11.20P5.2,0.7523468085021587,3038
7887,RP11.259O2.1,0.7523404249541685,3039
7367,FLJ00104,0.7523336389018962,3040
1370,AL450307.1,0.7523150773259624,3041
3088,RP1.130L23.1,0.7523004708138318,3042
1677,RP11.64B16.4,0.7522514632547938,3043
10731,EIF4A1,0.7522272055725852,3044
7882,ZEB1.AS1,0.7521768878396874,3045
4232,RP11.386G11.10,0.7521236743982219,3046
4747,RP4.728D4.3,0.7521064387702379,3047
9617,RP3.417O22.3,0.7520694857749342,3048
5445,RP11.621K7.1,0.7520220559776394,3049
9551,AC097467.2,0.752020048610699,3050
9953,RNU1.149P,0.7520143261462638,3051
980,RPA2P3,0.7519920299546966,3052
795,RP11.693N9.2,0.7519783510633222,3053
6837,MYL3,0.7519740659960631,3054
3571,RP11.110G21.2,0.7519640376403375,3055
10285,KIAA0408,0.7519000388967026,3056
6608,SH2B2,0.751883868474092,3057
4771,RP5.837J1.1,0.751849343468461,3058
5476,RP11.494K3.2,0.751831815583303,3059
2967,RP11.560B16.5,0.7518219975329584,3060
2519,DCST2,0.7517704568799211,3061
10909,ITGB2,0.7517661373815668,3062
8246,TMC2,0.7517198911011079,3063
233,STC1,0.751697383813363,3064
2725,RP11.474I11.8,0.7516672853446156,3065
1160,AC012456.3,0.7516607693667847,3066
8781,POLR2L,0.7516175314087329,3067
10617,PYCR1,0.7516069594590924,3068
4193,ACSM5,0.7515271994422611,3069
6609,RP13.1032I1.7,0.7515028835586725,3070
9006,AC009487.5,0.7514810649045612,3071
5118,KB.1980E6.3,0.7514750852023789,3072
8243,C11orf45,0.751362025940153,3073
5572,JMJD7,0.7513050488841493,3074
7408,AC016909.1,0.7512882741132411,3075
5790,FOXO3B,0.7512693547788291,3076
8356,LINC00654,0.751257936826331,3077
3923,GPR182,0.7512453286840747,3078
1182,EGFLAM,0.7511624700415728,3079
8598,SLC22A24,0.7511473735701637,3080
2946,OPN4,0.7511030764780159,3081
3064,NOVA1.AS1,0.7510000582916514,3082
3063,RP11.91I20.4,0.7509903689120808,3083
5744,RN7SL268P,0.7509777676814017,3084
11061,P2RX6,0.750959281162716,3085
7926,GALNT6,0.7509591782602665,3086
4870,ASS1P2,0.7508998058410851,3087
9865,THEM5,0.7508789049174379,3088
10942,PER1,0.7508768750902173,3089
2431,RP5.837I24.1,0.7508463498735302,3090
7468,FN1,0.7508056189533602,3091
6804,RP11.263K4.1,0.7507961263523222,3092
9094,RABGEF1,0.7507798850055803,3093
320,RP11.551L14.1,0.750709624031594,3094
8495,AL590822.2,0.7506856960679855,3095
2390,UNGP1,0.7506616215321694,3096
2456,RP11.345P4.6,0.7506512137793265,3097
10159,RP11.411B10.4,0.7506495907395276,3098
2303,RP11.426C22.4,0.7506004809243609,3099
6790,CTD.2301A4.3,0.7505798500670173,3100
10280,NA.91,0.7505494143340832,3101
8647,ZNF652P1,0.7505390085648059,3102
2771,RP3.400B16.1,0.7505345373239163,3103
4286,PNMA5,0.7504718260064887,3104
8435,FAM90A1,0.7504571426077995,3105
3946,GPR17,0.7504108115839576,3106
3616,RP11.780M14.1,0.7503745300650227,3107
7265,OPA1.AS1,0.7503738592153633,3108
1548,ZNF492,0.7503477907484308,3109
9395,RP11.966I7.1,0.7503228869281179,3110
9796,AC022007.5,0.750287942461874,3111
515,C11orf35,0.7502829303662866,3112
1555,CRIP1,0.750240791563202,3113
9773,COL4A2,0.7502367542937959,3114
8315,KCNK12,0.7501997394212531,3115
10738,ERCC6L,0.7501975029071005,3116
4989,WNK4,0.7501838641681337,3117
1489,TMEM75,0.7501742707714973,3118
5929,DLEC1,0.7501738536322925,3119
481,AP001189.4,0.7501473121332127,3120
8695,CFLAR.AS1,0.7501420967379757,3121
10491,RP11.147I3.1,0.7501402828466046,3122
4215,RP11.343H19.1,0.7500428992732169,3123
2278,MIR143HG,0.7500145441186654,3124
7434,RP5.1063M23.2,0.7499879557445818,3125
3089,RP5.1092K5.2,0.749976120472189,3126
394,CYP21A2,0.749963450376133,3127
10903,PARVG,0.7499552409954524,3128
4649,TEAD3,0.7499425580604674,3129
91,PAX8,0.749937869327076,3130
1956,RP11.1017G21.3,0.7499354303441259,3131
1888,RP11.166O4.1,0.7499256042605043,3132
4254,MLLT4.AS1,0.7499143788658481,3133
3354,CXorf67,0.7498957831687846,3134
5243,RP5.827C21.1,0.7498749522188224,3135
9544,SYT6,0.7498668929875819,3136
3358,RP11.83B20.1,0.7498521730851514,3137
9832,CBLN2,0.7498469400199834,3138
1235,AC008073.7,0.7498149491939119,3139
7530,KCNK13,0.7497803873712362,3140
140,SNORD3D,0.7497587235061017,3141
9917,DNAI1,0.7497363558968702,3142
9299,AKR1C1,0.7496968723176726,3143
6407,RP11.507M3.1,0.7496835444293567,3144
28,MMP8,0.7496434988965937,3145
8152,RP1.102H19.8,0.7496167613450045,3146
2172,RN7SL262P,0.7496110958533058,3147
9649,RP11.517P14.7,0.7495648330205474,3148
7424,RP11.12L8.1,0.7495630811501015,3149
2098,RP3.521E19.2,0.7495516982812794,3150
5745,CXorf21,0.7495392262835138,3151
5052,NME1.NME2,0.7493868346647005,3152
4210,C8orf56,0.7493648583451242,3153
3853,NA.197,0.7493387200222588,3154
4357,DUSP5,0.7492977114949814,3155
1306,RP11.5N11.1,0.7492974492785995,3156
5432,AC002117.1,0.7492703478666501,3157
1069,AQP3,0.7492692343169369,3158
10031,CALB1,0.7492611931012887,3159
7395,ABCB4,0.7492363891461135,3160
10481,RP11.981P6.1,0.7491536091944708,3161
3398,RP11.848P1.2,0.7491416887276837,3162
1152,FOXO6,0.7491283458241839,3163
3072,IGFBP2,0.7491245552850231,3164
1113,SLC23A3,0.7491222397794529,3165
2454,ANXA2P3,0.7491134288299583,3166
219,RASSF9,0.7491128360600345,3167
6204,HSD11B1,0.7491074693698684,3168
2577,RP11.323I15.5,0.7490945690958845,3169
5935,FOXM1,0.7490909890460274,3170
6284,RP11.669E14.6,0.749088710491467,3171
492,EGFL6,0.7490871362908517,3172
2598,RP11.270M14.1,0.7490336096966286,3173
11079,AC013472.3,0.7490093768682723,3174
2486,SNORD115.18,0.749006509275377,3175
6883,LRRIQ1,0.7489645626606498,3176
2633,LYVE1,0.7488827134596949,3177
2719,FAM110A,0.7488448957355093,3178
10191,ANO3,0.7488376623726063,3179
5333,ARHGEF16,0.748824720080581,3180
10288,FAM186B,0.748820847232311,3181
9129,AGBL4.IT1,0.748771193514016,3182
7186,RP11.88L24.4,0.7487649429253793,3183
4792,CTC.308K20.1,0.748761329941264,3184
5469,AC006003.3,0.7487268060513925,3185
9281,IMPG1,0.7486833506775177,3186
2695,CYCSP40,0.7486344834587219,3187
1693,RP11.483P21.6,0.7486176192664722,3188
7173,RP11.264L1.4,0.7486088161448459,3189
4326,RP11.806O11.1,0.7485999072607968,3190
10427,ATP8A2P2,0.7485812698416403,3191
9789,RP11.185O21.1,0.7485707818396381,3192
862,NGFR,0.748565341770534,3193
229,C2CD4B,0.7485506821262381,3194
2928,NA.95,0.7484986676659264,3195
6754,SUGT1P2,0.7484903005453047,3196
5422,AP001065.2,0.7484255404900771,3197
1657,CTD.3051D23.1,0.7484118677906023,3198
3679,RGS18,0.7484011589694994,3199
5086,PROC,0.7483846027597686,3200
4710,AP006621.6,0.7483529321375569,3201
1469,NA.70,0.7483287120743161,3202
4011,ESRG,0.7483115561652579,3203
6468,RP11.75L1.2,0.7483074202582278,3204
3302,RP11.1018N14.2,0.7483042394930607,3205
9982,CLSTN2,0.7482194603468292,3206
3668,RP11.496D24.2,0.7482024514731561,3207
2443,RP11.378J18.3,0.7481905443467612,3208
10226,ADAMTS6,0.7481720626136835,3209
7139,RP11.895K13.2,0.7481653025375454,3210
8097,RP11.369E15.3,0.7481579022017638,3211
7374,AC079210.1,0.7481568094234943,3212
8289,SMCR5,0.7481362869658218,3213
3687,RP11.101O6.2,0.748120325878025,3214
1872,RP11.497H17.1,0.7481130071007775,3215
5778,HNRNPCP3,0.7481125111492821,3216
16,USP32P2,0.7480970241386292,3217
3645,WNT7B,0.7480325603674618,3218
5558,RP11.1055B8.4,0.748031653818565,3219
9073,SNORA14B,0.7480151924312783,3220
9195,HTR7,0.7479876347775791,3221
6651,COL17A1,0.7479787175932048,3222
5984,KRT8P13,0.7479043230747107,3223
11048,COL23A1,0.7478455355506717,3224
11050,RILP,0.7478274139936917,3225
518,SFTPA2,0.747816237906611,3226
10637,RCN3,0.7477779430329289,3227
9533,NA.282,0.7477013713116216,3228
10401,AC011899.10,0.7476937417975223,3229
11031,MYT1,0.7476900998186188,3230
637,PRF1,0.7476900757881321,3231
4198,KIAA1984.AS1,0.7476721188783558,3232
7426,ALDH1L1.AS2,0.7476621344190859,3233
7901,RPS3AP29,0.7476363696063546,3234
7483,C22orf15,0.7475537419742482,3235
1650,CILP,0.7475461837289519,3236
4962,RPL5P25,0.7475200607259596,3237
9799,RP11.582J16.5,0.7474849760373091,3238
3979,LILRB1,0.7474847124923949,3239
8327,GPER1,0.747483975812748,3240
508,COL18A1.AS1,0.7474810678501127,3241
10629,ACACB,0.7474621249551293,3242
9648,NA.45,0.7474173775942208,3243
3327,RNU7.111P,0.7473953029233695,3244
4411,TAS2R63P,0.7473903496528088,3245
7541,DUSP8P5,0.7473887520425871,3246
10940,SLC7A10,0.7473679637880455,3247
3763,RP11.321A17.4,0.7473668757109863,3248
7366,RP11.397A16.2,0.7473455021771459,3249
4061,LOXHD1,0.7473433927572681,3250
10141,DIRAS2,0.7473416038877734,3251
1675,MIR548F2,0.7473281933866603,3252
3865,AC002310.12,0.7472983282205024,3253
868,CD244,0.7472353453928571,3254
2174,RP11.701P16.2,0.7472319703252519,3255
11008,REEP6,0.7472158951850062,3256
4134,RP11.212P7.1,0.7472153529873998,3257
1595,HILPDA,0.7472129102579907,3258
9857,C12orf55,0.7472049843017333,3259
9238,RP11.61L19.1,0.7471912190161589,3260
6243,IGSF9B,0.7470605000659436,3261
688,COL1A2,0.7470384635252182,3262
6816,CCDC147,0.7470126205308177,3263
7459,PGLYRP1,0.7469882596259967,3264
7942,RP11.516A11.1,0.7469348138050451,3265
1091,CTD.2231E14.8,0.746931132366388,3266
5920,DAO,0.7468970604632031,3267
5419,CTB.58E17.5,0.7468726716372752,3268
2434,CACNA2D4,0.7468665416196764,3269
4546,RP11.395I14.2,0.7468509615358689,3270
1256,KDR,0.7468147982428051,3271
6596,METTL1,0.7467835976977019,3272
5520,DTX2P1,0.7467572199498613,3273
5166,CTB.33O18.3,0.7467443111421246,3274
4968,LL22NC01.116C6.1,0.7467411342029461,3275
3481,GAPDHP32,0.746719439097533,3276
3530,RNF122,0.7466571483238698,3277
2918,CTD.2044J15.1,0.7466485151833924,3278
8711,ITGB7,0.7466173696380204,3279
8431,RP11.243J16.7,0.746599994759882,3280
8396,RP11.84A1.3,0.7465926966069882,3281
5488,AC004603.4,0.7464872366499421,3282
5349,RP11.378J18.6,0.7464840574964,3283
9422,SLC39A14,0.7464804280832688,3284
7193,CTC.260E6.6,0.7464461265238811,3285
7790,PFN1P3,0.7463847382319029,3286
6689,LINC00970,0.7463327863074511,3287
2083,OSTN,0.7463199564022068,3288
3189,FENDRR,0.7463136343839665,3289
2177,BDKRB2,0.7463113989830786,3290
5885,FAM194A,0.7462851515264771,3291
8427,C14orf164,0.7462710711494184,3292
9132,AC019118.2,0.7462490903083797,3293
3234,TBX2,0.7462467692068392,3294
10293,RP11.18B3.2,0.746195434373618,3295
9375,RP11.697N18.3,0.7461675716214281,3296
7847,AC025165.8,0.7461607474890397,3297
3907,GLI2,0.7461240904224931,3298
5040,URAHP,0.7460343562555227,3299
10017,FXYD7,0.7459939294130281,3300
8625,KCNJ14,0.7459833827408943,3301
4251,AC139103.1,0.7459272757372001,3302
1430,RP11.641C17.4,0.7459178964748093,3303
5045,GS1.304P7.2,0.7458443310334993,3304
11001,RP11.161M6.2,0.7458236690126434,3305
8843,SRP9P1,0.7457389246448064,3306
7744,RP11.416I2.1,0.7457137144329188,3307
4225,C15orf38.AP3S2,0.7457088168163998,3308
3581,ATP4A,0.7456844859720007,3309
4515,VWA3B,0.7456461147828439,3310
1680,TMEM45A,0.7456395200664336,3311
10756,NEDD9,0.7456372652075235,3312
1133,HGFAC,0.7456331163622465,3313
10772,CLEC14A,0.7456198981027529,3314
1301,CTD.2560K21.6,0.7456097923841414,3315
744,ADM,0.7455842746561115,3316
7023,DEPDC4,0.745582224224531,3317
1731,RP11.21M24.2,0.7455750316627022,3318
9139,CTA.254O6.1,0.7455331618874406,3319
6096,RP11.66N11.8,0.7455072543045336,3320
6366,RP11.562A8.4,0.7454880331695846,3321
9869,GABRA5,0.7454337224793276,3322
6712,TCEA1P2,0.7454272496129422,3323
5979,CTA.250D10.19,0.7454237010626472,3324
3684,AC010468.1,0.7454212931129901,3325
6900,RPL5P23,0.7454098223475032,3326
5647,NA.64,0.7453949737072816,3327
8219,RHBDF2,0.7453870890012712,3328
6745,THBS1,0.7453515686715458,3329
10868,BRCA2,0.7453384234860894,3330
1071,CTSV,0.7453147000414407,3331
11117,LPCAT2,0.7453099819022861,3332
404,LINC00645,0.7453079027537978,3333
613,IL18R1,0.7453026404862971,3334
5998,CSRNP1,0.745285203901625,3335
9019,TESPA1,0.7452634671431386,3336
4964,SPON2,0.7452585046827814,3337
7643,RP11.274B21.2,0.7452345113387234,3338
3835,RP11.436H11.5,0.7452341321216599,3339
1321,FAM124B,0.7452216664722043,3340
2149,RP11.114F10.2,0.7452190126056635,3341
1610,RP11.589B3.6,0.7451854795125109,3342
8921,RPS8P6,0.7451454188300974,3343
552,MBL3P,0.7451130640393041,3344
6670,RP11.17A1.3,0.7451064177911989,3345
4899,EDA2R,0.7450936947607284,3346
6379,CDK5R2,0.7450591026069261,3347
723,IL32,0.745054796347213,3348
10363,RP5.1021I20.5,0.7449410077639981,3349
7161,NKX2.2,0.7449181519967331,3350
5734,EEF1A1P10,0.7449094270114935,3351
10732,BAI1,0.744879029571388,3352
3190,RP11.561O23.8,0.7448753238587101,3353
4336,ST3GAL1P1,0.7448408450108158,3354
4823,SLC22A3,0.7448183843733301,3355
3745,RAB17,0.7448053403365742,3356
10461,RASD2,0.7447689698581249,3357
9451,AC004041.2,0.744716441353166,3358
1664,RP11.503N18.1,0.7446937990880695,3359
9662,AC015849.19,0.7446576668369242,3360
7795,TMEM158,0.7446436199857278,3361
1191,ATP6V0CP1,0.7446347577175971,3362
4862,RP11.16P20.3,0.7446284422659408,3363
2885,ETV5.AS1,0.7445985297129653,3364
10292,KLHL13,0.7445962399858193,3365
8094,GAPDHP39,0.7445897739639522,3366
8796,SNORD116.6,0.744574840903981,3367
4101,RP11.107I14.2,0.744561919184492,3368
9439,RXFP1,0.7445567897743001,3369
5696,BST2,0.7445558152647114,3370
6493,SLC13A5,0.7445271935463665,3371
634,WDR87,0.7445254071867163,3372
7985,RP11.152L20.3,0.7445155447046085,3373
2892,NOV,0.7444144313911586,3374
8830,OSBPL10.AS1,0.7444033664310274,3375
1284,SLC52A3,0.7443808682168448,3376
5390,RBM22P2,0.7443750786647582,3377
2832,RP11.216N14.5,0.7443630041968363,3378
7760,LINGO1,0.7443515290807918,3379
8314,RP11.266L9.5,0.744309481182369,3380
7796,RP4.798P15.3,0.7442743670613567,3381
7391,HSPA8P19,0.7442720210718603,3382
10759,ZNF497,0.7442616179085653,3383
8705,KANK3,0.7442369573673567,3384
2573,RPSAP35,0.7441501559371044,3385
1409,CTD.3065J16.6,0.7441350060848317,3386
6330,RP11.486F17.1,0.7441211754529422,3387
2064,RP11.20B24.6,0.7441135999558304,3388
6253,RP11.1129I3.1,0.744112552533446,3389
1120,RP11.401P9.6,0.7441036925604443,3390
8897,PRR12,0.7440899910134676,3391
5047,RP11.548H18.2,0.7440866644753503,3392
4941,RELB,0.744084644553167,3393
4987,CTC.205M6.5,0.7440805063519645,3394
11085,PRICKLE2.AS3,0.7440730474408273,3395
7864,NMI,0.7440451871211099,3396
5428,RP11.554A11.7,0.7440211783647044,3397
7772,RGS22,0.744017043425136,3398
6317,AP000662.4,0.7439966825791949,3399
3113,DTHD1,0.7439055626510112,3400
3224,HDAC10,0.7438852498371198,3401
6285,CTC.529P8.1,0.743885187437016,3402
8280,FOXP4,0.7438756794885206,3403
5807,HMGB4,0.7438677458855241,3404
10941,CDH24,0.7438511553270648,3405
1001,ANKK1,0.7438250934736189,3406
6388,KLF10,0.7438248860896713,3407
10581,AC006435.1,0.7438229733332411,3408
1710,NA.179,0.743790413806565,3409
3462,RP13.895J2.2,0.7437866726697374,3410
6205,Z69666.2,0.7437858829679818,3411
4630,ART4,0.7437040130720133,3412
6507,RP11.482D24.2,0.7436920230855304,3413
2947,RP1.102G20.4,0.7436903251448883,3414
1825,RP11.730G20.1,0.7436888651433696,3415
4629,RP11.63E9.1,0.743659902022006,3416
257,ANKRD22,0.7436321675380901,3417
7157,RP11.87H9.2,0.7435476768003471,3418
6584,NOG,0.7435131425764525,3419
1897,CELA2A,0.7435121503823094,3420
1690,GCSAM,0.7434537150170067,3421
5449,RP11.304L19.3,0.74339863574076,3422
861,LINC00514,0.743396510785158,3423
719,F2RL3,0.7433733928565588,3424
9215,RP11.748C4.1,0.7433702534131182,3425
8354,LPIN3,0.7433584195719319,3426
7909,RP11.388P9.2,0.7433162667426227,3427
6776,C17orf49,0.7432699875756508,3428
9631,AC008067.2,0.7432476222489378,3429
467,DDX11L2,0.7432353480985248,3430
8984,KIF4A,0.7432341155214838,3431
4606,RP11.179B15.2,0.743197338442052,3432
6387,NR4A2,0.7431889861227041,3433
701,PIRT,0.7431836345409943,3434
6838,RP11.396K3.1,0.7431169074182471,3435
4234,TEX21P,0.7431156981270001,3436
8638,BCL2L15,0.7430850674004368,3437
5219,RP11.80H5.7,0.7430740244375325,3438
10783,NA.73,0.7430486954063502,3439
5098,C15orf56,0.7430251949967729,3440
4877,GJB3,0.7430119241185472,3441
8535,RP11.648O15.1,0.7430055076334787,3442
10252,RP11.544A12.8,0.7430016693491964,3443
9260,FAM19A4,0.7429999756974316,3444
7109,RP11.390D11.1,0.7429956624611811,3445
117,LILRA5,0.7429448338466417,3446
6159,CTC.510F12.2,0.7429069759641503,3447
6137,LRAT,0.7429037275981742,3448
2105,LRRC36,0.7428704272643287,3449
10639,SHB,0.7428677541423498,3450
5471,PKD1L2,0.7428619085196408,3451
7858,TBL1XR1.AS1,0.7428413879009862,3452
11076,XXbac.B562F10.11,0.7428366282828084,3453
9807,AC083799.1,0.7428026148846538,3454
6985,RNF133,0.7427579098723534,3455
7294,SAMSN1,0.7427243565179341,3456
2052,U62631.5,0.7426917816328238,3457
10230,SCN3B,0.74268847254197,3458
7322,KIF26A,0.7426386439461965,3459
3752,CPT1B,0.742590915668409,3460
254,CKM,0.7425802935969816,3461
1895,NA.246,0.7425716217977743,3462
7125,CTC.490E21.10,0.7425376583654264,3463
5315,RP11.822E23.7,0.7425077057487995,3464
10983,CELF5,0.7424809432270251,3465
10755,ATN1,0.7424781002972328,3466
4194,CTD.2179L22.1,0.7424771186097993,3467
4638,RGS9BP,0.7424755426884242,3468
8772,TET3,0.7423881903621966,3469
10801,A2MP1,0.7423591761630711,3470
10599,LMTK3,0.7423109659650502,3471
1914,LSP1,0.7422857298895531,3472
6344,CTD.2555A7.3,0.7422694325309952,3473
997,RP11.321E8.5,0.7422507831318795,3474
8837,ARRDC2,0.7422478979578422,3475
7580,RP11.110I1.12,0.7422304830661609,3476
10203,VSTM2L,0.7422069018901497,3477
10528,HBEGF,0.742190781894326,3478
512,IFI44L,0.7421452219217838,3479
6307,RP4.534N18.2,0.7421224198809112,3480
9769,RP11.269F20.1,0.7420928039549429,3481
8037,DCAF12L2,0.7420914145389396,3482
1225,RUNX3,0.7420898592838642,3483
9907,RP11.770J1.4,0.7420812432802016,3484
10210,KCNAB3,0.7420501186141282,3485
3265,BNC2,0.7420271603187976,3486
1304,AP000908.1,0.742013446028955,3487
6164,MIR3150B,0.742012491533627,3488
9152,LL0XNC01.16G2.1,0.7420105238301373,3489
9450,FAM35CP,0.7419708134527836,3490
9939,GSDMD,0.7419404167759537,3491
7327,SPTY2D1.AS1,0.7419271865253779,3492
9219,NA.183,0.7419147784694645,3493
3198,AC132008.1,0.7419109466982111,3494
1764,RP11.339B21.8,0.7419104980899337,3495
8517,NPAS1,0.7419011059183616,3496
2047,OLFML2A,0.7418824678714226,3497
5154,RP11.192H23.7,0.7418772519702136,3498
220,IL1B,0.7418625767399464,3499
2656,ASB5,0.7418422129736069,3500
4514,ZNF311,0.7418127228392677,3501
9543,RP11.85O21.2,0.741700160063313,3502
1254,SLC13A4,0.7416856249040135,3503
1870,MIR381HG,0.7416727613406034,3504
4635,SPHK1,0.7416584444094545,3505
847,EGR2,0.7416000815961397,3506
2883,LINC00923,0.7415703713301715,3507
3279,KCTD19,0.7415609593768496,3508
3605,SNAP47.AS1,0.7415588799068239,3509
4471,APLN,0.7415440384632759,3510
6036,RP11.264L1.3,0.7415384544178606,3511
3336,RP11.613F22.5,0.7415254648821856,3512
2252,LRRC37A2,0.741525443572558,3513
11058,CDT1,0.7414822616272194,3514
6637,CD300LF,0.7414815768984556,3515
10883,CPNE7,0.74147756049944,3516
10646,AP003039.3,0.7414739753957574,3517
10780,ALKBH6,0.7414710857462905,3518
10559,CSF1R,0.7414577926502454,3519
6708,RP5.1028L10.2,0.7414376259156769,3520
10944,LAT2,0.7414105515971913,3521
9269,PLAUR,0.7413971613413363,3522
1794,PRRG4,0.7413833107566483,3523
8409,RP11.397C12.1,0.7413745176518372,3524
8559,TAS2R12,0.7413300001795795,3525
5179,PGR,0.7412890137808117,3526
2319,RP11.1379J22.5,0.7412866388661085,3527
7627,AC093642.5,0.7412734480193337,3528
7686,AC109828.1,0.7412553068570037,3529
8746,NA.93,0.7412546401131628,3530
544,PKHD1L1,0.7412353846889759,3531
10642,AD000684.2,0.7412055482998642,3532
10880,GPR82,0.7411897050831758,3533
1193,RP1.149A16.3,0.7411206099675612,3534
9876,LINC00622,0.7411119778208767,3535
4204,SNORD74,0.7410909189999696,3536
326,HMGB1P5,0.7410908289254529,3537
2825,NPNT,0.7410743976022233,3538
10861,A2M,0.7410652392372181,3539
5926,RP5.1042K10.12,0.7410544560304392,3540
1961,TNFRSF11B,0.7410533834257083,3541
8852,RP11.104O19.2,0.7410120903989311,3542
8574,HSPA5,0.7409880669162419,3543
7749,RP11.665C16.1,0.7409786083866968,3544
4364,DARC,0.7409784716921545,3545
7174,ABCG8,0.7409771586247147,3546
1623,RP11.435F17.3,0.7409573723869416,3547
8235,RN7SL674P,0.7409479286345932,3548
10366,AL354808.2,0.7409447319238515,3549
5781,PDLIM1P4,0.7409382887524123,3550
5814,RPL5P14,0.7409340880648418,3551
9970,KLHDC8A,0.7409073105096273,3552
8178,RPL29P14,0.7409002750650429,3553
6632,SNORD116.12,0.7408970882297843,3554
8291,RP11.478C1.8,0.7408723086994808,3555
11017,PLEKHG5,0.7407673576751614,3556
3631,WNT16,0.7407647265557682,3557
5075,AC005076.5,0.7406997933902624,3558
10025,HNF1A,0.7406917556204577,3559
6532,TRIB1,0.7406813192104569,3560
4294,PCOLCE2,0.7406793052091021,3561
10158,ITGA2B,0.7406291847625798,3562
1359,RP13.52K8.1,0.7406242781493566,3563
10246,FLNB.AS1,0.7405830605751867,3564
11004,RELL2,0.7405801085214413,3565
8583,RP11.666F17.1,0.740572894945647,3566
3925,PTP4A1P3,0.7405614537220022,3567
9679,RP4.612B15.3,0.7405443936838029,3568
251,SFN,0.740525433173261,3569
9415,RNF138P1,0.7405010493469687,3570
8348,GPR83,0.7404778591057841,3571
3977,MTOR.AS1,0.74046896287778,3572
7280,RP11.103G8.2,0.740453018342381,3573
3704,KRT18P37,0.7404070988773419,3574
8710,RP11.554F20.1,0.740405362227918,3575
10302,TSPYL6,0.7403958116622694,3576
10612,CHEK2,0.7403821682892311,3577
6749,CTA.29F11.1,0.740358642597875,3578
5236,RP11.140A10.3,0.7403583530689871,3579
5729,SH3TC1,0.7403537684122116,3580
7191,SMARCE1P1,0.7403476881337504,3581
5800,RP11.551L14.4,0.7403317747518513,3582
6713,RNASE6,0.7403167533052732,3583
7372,CHST7,0.7403111691933467,3584
8600,RP11.452L6.1,0.7403099040920752,3585
3607,IGFBP5,0.7402923150125839,3586
8991,AC093843.1,0.7402712467180788,3587
8221,FRG1B,0.7402017317061992,3588
6789,LINC00852,0.740173696736504,3589
2871,RP11.573D15.1,0.7401375430010994,3590
3345,ACA59,0.7401206854626236,3591
10500,ENPP7P10,0.7401181391550565,3592
7428,ZNF663P,0.740114469870318,3593
9276,ITPKA,0.7401068443956769,3594
8370,NRARP,0.7400893691161762,3595
11043,AC012317.1,0.7400686181197066,3596
4613,RP11.717D12.1,0.7400617819841534,3597
6705,CCDC147.AS1,0.7400520902721922,3598
762,LINC00920,0.7400097791879777,3599
4363,RP3.323P24.3,0.7399642289688674,3600
4977,ZNF90,0.7399579856213309,3601
4491,TRIM26BP,0.739941060202127,3602
10130,AOAH,0.739833446749511,3603
8564,DLX6,0.7398203375033258,3604
8646,PTCHD2,0.7398198983716002,3605
11025,SSSCA1.AS1,0.739783344986568,3606
2281,HSD3B2,0.7397766030390344,3607
1240,RP11.156L14.1,0.7396950923977317,3608
1118,SLC35G6,0.7396907713117861,3609
5582,RP11.63C8.1,0.7396906387034643,3610
1971,RP11.284F21.8,0.7396869082377951,3611
2337,KB.1507C5.3,0.7396781203787879,3612
1940,LA16c.306A4.1,0.7396738127590609,3613
3859,AC012314.8,0.7396633920239283,3614
241,LIF,0.739651780965435,3615
274,AC008060.7,0.7396012603721026,3616
8582,MYD88,0.739586899833857,3617
2180,RP11.21I10.2,0.7395617780127431,3618
2546,PABPC4L,0.7395548726734963,3619
2185,CD72,0.739537322598019,3620
2325,ZNF695,0.7395232777305606,3621
10044,ANGPTL3,0.7395224411495578,3622
5395,LRRC46,0.7395099242878138,3623
6063,RPL26P35,0.7394747073252473,3624
5162,BTBD17,0.7394431178512536,3625
8188,PIP5KL1,0.7394322055120456,3626
535,FTCD.AS1,0.7394305443533172,3627
10460,RP11.282K24.3,0.7394269542778932,3628
