,gene_name,centrality,rank
6617,ZNF469,0.8943878315992424,72
2121,RP11.386M24.6,0.8943466458863306,73
6739,ENOSF1,0.8942000890124228,74
7256,RCC1,0.8941906681251137,75
7900,MXRA8,0.8937489990038674,76
10459,CADPS2,0.8935297134545468,77
1525,RP11.407B7.1,0.8921738556690383,78
6228,C9orf84,0.8921478609702153,79
9382,SEPP1,0.8916631073456462,80
430,AL031663.2,0.8915369847253789,81
8909,LINC00085,0.8912340056783131,82
2954,C17orf102,0.8909636560567559,83
10887,KLF15,0.8905578880470353,84
10164,UBA7,0.8902705213352126,85
7180,RP11.446H18.5,0.8901909536232836,86
2404,RP11.958J22.1,0.8896271194612649,87
8105,MROH7,0.8894254831646626,88
1836,RP5.1063M23.1,0.8889381469876277,89
6450,KLHL17,0.8877142917450842,90
6280,OPALIN,0.8874305006361325,91
1357,LINC01006,0.887339402649848,92
6202,NOXA1,0.8866222265014595,93
9756,PCA3,0.8859628555462731,94
4923,FBXL19.AS1,0.8855355775144161,95
2968,RTN4RL2,0.8851630515667195,96
7792,HYAL3,0.8844847088251813,97
9922,FKBP4,0.8841710656013265,98
3976,PLA2G4B,0.8841515065458851,99
5091,ITGAX,0.8832580744483359,100
6369,RP1.95L4.4,0.8832487799576826,101
4126,KIAA1683,0.8832330760532155,102
6289,COL27A1,0.8831663932014944,103
10099,LTBP4,0.8830859097269611,104
3692,COL15A1,0.8829596788830597,105
8504,ZFR2,0.8829577499931067,106
3172,GAREML,0.8827061636881076,107
8571,RP11.644F5.11,0.8826455921169436,108
5709,MPEG1,0.8825604290274146,109
10112,THAP2,0.8822190926563634,110
7667,ERBB2,0.8819229872031248,111
5435,WDR88,0.8814197917366944,112
1585,SEMA3G,0.880998554898266,113
491,LINC00930,0.8808575573437377,114
2492,FAM86EP,0.8808554466455953,115
5069,MMD2,0.8804098757677634,116
4679,OVCH1,0.8799053329653533,117
10116,ATRNL1,0.8798877679105607,118
7488,LRP2,0.8798406521995331,119
3715,GADD45A,0.8798124152866715,120
2450,RP11.298D21.1,0.879596196378707,121
9637,PAQR6,0.8793562196307739,122
3053,FAM86HP,0.8792029722219595,123
8814,RAB34,0.878193396558891,124
6097,NFATC4,0.8778010924513935,125
3321,RP11.48B3.4,0.8776232210007556,126
8620,NOTCH1,0.8773827337761282,127
863,RERGL,0.8772129621344473,128
6793,AC092594.1,0.876961890507242,129
8113,RASD1,0.8760215901785924,130
5855,SLC38A3,0.8756232743639338,131
7736,EHD2,0.875367756807917,132
8302,LIN28B,0.8753580864400179,133
10512,HIST1H4C,0.8752326912597844,134
3194,LINC00862,0.8746716166457804,135
371,FOXS1,0.8746272639950743,136
7574,NFIL3,0.8742065904649765,137
3378,RP11.182I10.3,0.8738655535499077,138
6998,CARNS1,0.87379239787494,139
2972,KREMEN2,0.8737265780091972,140
168,NPC1L1,0.8732543806810188,141
8285,MRPS6,0.8732417991256929,142
5122,ADAMTS4,0.8731261723369446,143
5992,AC093642.3,0.8729804666849322,144
10885,RFC3,0.872434685821426,145
6443,RP11.430C7.4,0.8723157590872764,146
7170,CRB2,0.8721973053962473,147
10234,MRAP2,0.8719582171653268,148
405,MYLK2,0.8717923764120299,149
1420,SLC2A3P2,0.8716649751691757,150
5736,SLC25A35,0.8715946298049748,151
6019,COL20A1,0.8715520569586361,152
4741,RP11.255C15.3,0.871285114800065,153
9731,FOXO4,0.8711419641978633,154
8912,CBX3P4,0.8711263107744904,155
8250,GLYCTK,0.8710074580907113,156
6918,NA.119,0.8707926345034054,157
5391,RP11.37E23.5,0.8707816288237145,158
6718,ABCB6,0.8701762358566425,159
10534,SLC26A1,0.8701374421966777,160
8364,KLRG1,0.8696946177159045,161
2329,AL359878.1,0.8694884862244445,162
10692,ATF4,0.8684133166414005,163
9197,CA2,0.8683501276259523,164
8799,AC011899.9,0.8682141535232205,165
5027,RP11.21B21.4,0.8680836829397502,166
8676,TMEM106A,0.8679952354753154,167
7959,ACTG1P1,0.8674572318296562,168
6653,RP11.348J24.2,0.8674220714837805,169
6248,TCP10L,0.8672033346503345,170
8090,ADHFE1,0.8669553710648349,171
1875,SLCO4A1,0.8665872935429638,172
2819,CD38,0.8662724306085915,173
4037,GGT5,0.8662219988595575,174
10302,TSPYL6,0.8662203300110184,175
8668,MYH15,0.8659434838275933,176
3186,SNORD115.12,0.8659331859525459,177
10573,UAP1L1,0.8657600654452219,178
6420,ADAMTSL4,0.8656692315848191,179
11026,MTSS1L,0.8656596413870068,180
8288,SPDYE3,0.8654065153789942,181
2481,INHA,0.8652399504652248,182
6815,AK8,0.8649953304475907,183
7439,TCN2,0.8646904528765308,184
8605,RP11.489G11.3,0.864473654737677,185
10546,RP13.487P22.1,0.8643476909570924,186
6823,TP53I11,0.8643117034406658,187
1290,RP11.196E1.3,0.8642984036399887,188
7102,CCDC8,0.8638770152486681,189
6069,CMTM5,0.8636610180775981,190
5731,AC110619.2,0.8634431724698282,191
11013,ZBTB12,0.8633564154313844,192
6538,C21orf67,0.8632279260820774,193
444,LRG1,0.8629237012068893,194
10691,ZFHX2,0.8628306005544311,195
9227,KCNV1,0.8627156747855756,196
8426,AL136115.1,0.8623216867179957,197
10638,SLC25A45,0.8621511049351088,198
5250,ATP1B2,0.8616154339261701,199
6255,CTC.273B12.10,0.8612639227044632,200
8687,RP11.197K6.1,0.8609177552446436,201
5506,CCDC151,0.8609021008643356,202
5006,CTD.2353F22.1,0.8608689452924294,203
6605,C6orf3,0.8604952528811385,204
1848,WI2.81516E3.1,0.8604027978370574,205
6929,HMGB2,0.8603872961780059,206
8007,RASGEF1C,0.8602717727028443,207
7369,DEGS2,0.8602020190417273,208
10742,KLF16,0.859930842190296,209
10126,FMN1,0.8593323554347166,210
3831,ADAM33,0.8592936851918246,211
10968,EME2,0.8589907221050687,212
10055,KIAA1524,0.8589206546256514,213
7061,SAPCD2,0.8587030188600822,214
10819,DUSP19,0.858641228598723,215
10973,CYTH4,0.858539545639707,216
6316,SNORD115.29,0.8583205952771076,217
7409,LFNG,0.8581188548341181,218
8791,NET1,0.8581042871628001,219
6465,LINC00263,0.8579863511028626,220
8449,DPH6,0.8577108921475175,221
2359,ST6GALNAC1,0.8576874928744315,222
759,DNM1P46,0.8576185798769808,223
3795,LCN12,0.8573739346106701,224
4334,TTLL6,0.8573440314546461,225
8501,LINC00893,0.8571402595449296,226
6656,SRCRB4D,0.8570219428392829,227
10689,PLCB3,0.8569296286628949,228
10956,C16orf86,0.8569088878862641,229
2278,MIR143HG,0.8565006129886508,230
1562,CDNF,0.8564993537540478,231
5665,CDCA7,0.8563490222616348,232
10298,SPTSSB,0.8562542876123007,233
10015,SERPINB8,0.8561364639226089,234
10476,RP11.430C7.5,0.8557129189270073,235
3289,CDHR5,0.855614484520163,236
374,AC073133.1,0.8550826844434226,237
2102,LINC00484,0.8545712537518902,238
8917,RP11.162G10.1,0.8542404387540872,239
7319,C5orf55,0.8536170795993153,240
9612,ANKRD18EP,0.8533375310216749,241
318,AC140542.2,0.8529977485415003,242
5559,TCTE1,0.852950283680447,243
10170,SH3GL1P1,0.8525416677975926,244
6706,P4HA1,0.8524125221604704,245
7217,ELN,0.85238716351608,246
7845,AKR7A3,0.8520353086624983,247
8716,PROX2,0.8519290931495803,248
10000,HSPA4L,0.8518119916500342,249
6766,DNASE1L2,0.8517395934072955,250
10040,QPCT,0.8516955785150281,251
1298,PSG3,0.851592966907186,252
1434,HSPA1B,0.8515285698236257,253
10603,NLRP3,0.85128469268295,254
5845,RP11.50C13.1,0.8512488463628166,255
4211,KCNJ5,0.8512153398202096,256
850,RP11.14I17.3,0.8510988631016828,257
8205,VWCE,0.8510368857587933,258
7095,LGALS3,0.8507672893028613,259
283,CLEC4E,0.8507133014562916,260
10023,RNF165,0.8506848522590371,261
7287,RP11.799D4.4,0.8506360276687597,262
5172,RP11.32B5.1,0.8506239523689105,263
7338,NAMPT,0.8505039214947294,264
10464,RAB37,0.8504699641043851,265
4328,PTCHD3P2,0.8502223187142672,266
7299,TMEM173,0.8501575435990179,267
7625,PRDM16,0.8498599615722547,268
9998,LRP5,0.8498301199968469,269
9913,PTK2B,0.8493787902116414,270
1140,HSD11B2,0.8491784505256085,271
3250,SFRP4,0.8491634943015667,272
4807,PCSK1,0.8490750822276378,273
3869,RP11.274H2.5,0.849072910952547,274
11068,AZI1,0.8489725156368441,275
6843,GOLGA7B.1,0.848792279861969,276
2305,MSH5,0.8485555306167991,277
4502,AC012318.3,0.848483197917914,278
10077,LINC01018,0.8481560363306434,279
9019,TESPA1,0.8481429849825084,280
388,ALOX12B,0.8480522314502335,281
3379,RP11.509J21.3,0.8478076741054792,282
2263,PDK4,0.8475124117725221,283
2854,LINC00898,0.847371203632125,284
6559,HOPX,0.847084083933115,285
6470,RP11.223I10.1,0.8467685712059831,286
10332,GPR18,0.8467055677775283,287
9778,ABHD3,0.8466953759380765,288
9821,NPTXR,0.846515708492486,289
10428,SYCP3,0.8464876960379702,290
8052,GPT,0.8464698105820723,291
758,PTPRVP,0.846468291736189,292
6208,RP11.522N14.2,0.8462744420007317,293
5248,LINC00467,0.8461473957997827,294
1314,DNM1P47,0.8461435040571768,295
2797,DNAJB1,0.845447686988223,296
10992,ARHGAP33,0.8452790778648009,297
9357,KIAA1456,0.8452201920828258,298
6423,AC093390.1,0.844989941760028,299
5584,RP11.679C8.2,0.8448540036965132,300
4327,ITGB4,0.8448496584316473,301
9511,RP11.196G18.22,0.8447704057327917,302
6942,AF064858.8,0.8447258218986363,303
9493,SLCO4C1,0.8445506182816831,304
10141,DIRAS2,0.844485563345634,305
8144,NDUFA13,0.8444035066952285,306
9780,AF127936.7,0.8442859160870397,307
3887,RP11.1C8.6,0.8442508974958691,308
7535,MTHFD2,0.8442248255175566,309
7865,DCDC2B,0.8436979511250549,310
4216,NA.60,0.8436542455986275,311
6457,ARAP3,0.8433123506496144,312
5798,RP11.754B17.1,0.8432907602075412,313
6891,PVRL3.AS1,0.8431864346028547,314
8972,SH3BP2,0.8431668454158034,315
645,TMEM213,0.8428385535126345,316
8416,LINC00271,0.8428305602300302,317
9023,KCNS1,0.8426702527963464,318
5501,RP11.274B21.4,0.8426339374862956,319
7459,PGLYRP1,0.8426290635823861,320
6837,MYL3,0.8423325473182499,321
665,ABCF2P1,0.8419596977535551,322
6715,B3GNT7,0.8417381387684727,323
5229,ALOX5AP,0.8416867315066249,324
1534,NA.66,0.8416075528584874,325
11014,SPPL2B,0.8415182783239323,326
10096,XKR7,0.8414879454570249,327
5255,AC011322.1,0.8413993236357163,328
397,AC079776.2,0.8413977146968591,329
1960,NLRP14,0.8413121085933009,330
8690,HRSP12,0.8411563107807053,331
5545,CTA.299D3.8,0.8411024715912799,332
1320,SNX31,0.8410939407623588,333
7367,FLJ00104,0.8410625404294914,334
9287,FAM71C,0.8408294033518616,335
10933,NTNG2,0.8407508599534936,336
8257,GJB6,0.840742777284348,337
2981,FKBP5,0.8406690015359436,338
1066,PTPN7,0.8404360978627847,339
1195,ADAMTS9,0.8403153065925701,340
412,RP11.139I14.2,0.8402098216712546,341
389,CITF22.49D8.1,0.8401734661067528,342
398,RP13.46H24.1,0.8401058669147259,343
9119,FGF5,0.8400917368600681,344
4533,RP11.563J2.2,0.839901777921979,345
9055,DLX6.AS1,0.8397262366732013,346
10348,CDRT4,0.839622448217844,347
9422,SLC39A14,0.8396063394546077,348
10349,FGF14.AS1,0.8392125020137973,349
6819,RP11.95O2.1,0.8390501314824889,350
841,RP11.14I17.1,0.8389636862766152,351
9117,HTR1E,0.8388557964435674,352
10390,RP11.102M11.1,0.8388324108670357,353
2170,CX3CR1,0.8386555099361971,354
11110,RP5.1057J7.6,0.8386462863185358,355
2267,RP11.577N1.2,0.8385572544004116,356
9219,NA.183,0.838553358750419,357
7785,AC116050.1,0.8384784735962626,358
741,CLEC3B,0.8383952766564761,359
6005,UCP2,0.8383798405367352,360
8962,FLRT1,0.838338012185876,361
196,CHI3L2,0.838313501966575,362
10423,LIPT1P1,0.8383089436171605,363
1349,RP11.153M3.1,0.8381230503150833,364
670,RP11.313F23.5,0.8379945968845914,365
10675,WDFY4,0.837955235224987,366
8885,ISYNA1,0.837942240925184,367
8580,NBEAL2,0.8378511532209985,368
5640,AC145676.2,0.8377059691646868,369
4155,RP11.689P11.2,0.8374734640822198,370
6241,ROS1,0.8374051350413153,371
9496,ANKFN1,0.8373422776243642,372
9420,TYMS,0.8372640715036241,373
3405,CYP2F1P,0.8369195427310301,374
6500,CTC.425O23.2,0.8367799044240033,375
6549,LIMS2,0.8367763953289515,376
9293,IGF1,0.8365909608868082,377
6219,MID1IP1,0.8364489562519503,378
5977,CTXN3,0.8363328646802181,379
10511,ADAM12,0.8362816634616292,380
11136,RP4.777D9.2,0.8362770929055094,381
10930,ENTHD2,0.8362559014007104,382
1459,ADORA2A,0.8362209334762026,383
1837,RP11.392O17.1,0.8361713567608581,384
1719,LOXL1,0.8360078855191485,385
10169,PRDX3P4,0.8357868762504344,386
736,GRIFIN,0.8357777049047983,387
8828,CTAGE7P,0.8357767680239049,388
9281,IMPG1,0.8357546046489623,389
10520,GET4,0.8355739498881063,390
10062,CTD.2292M16.8,0.8354561481268501,391
4374,SLC38A5,0.8353345635454704,392
730,RP11.524C21.2,0.8353249725673306,393
9300,RP11.342L8.2,0.8351536259165966,394
843,AC004448.2,0.8349801871101153,395
8989,CHTF18,0.834895594759042,396
10948,PLCB2,0.8347562533589667,397
10526,OPRM1,0.8346921754905041,398
6959,AC005481.5,0.8340985760904378,399
6281,CTB.31O20.4,0.834068723038115,400
7759,TDRG1,0.834029143620387,401
1204,GAPDHP16,0.8340233490862492,402
6527,FAM83H,0.8339080582652313,403
6064,STX16.NPEPL1,0.8337272201624926,404
8888,TIPARP,0.8336055559110529,405
10303,RP11.173M1.8,0.833534109618308,406
8953,BMP1,0.833512757829802,407
8694,AOC2,0.8334839614844874,408
7793,ANKRD30B,0.8334570194914418,409
7516,SPATA2L,0.8332107029558398,410
1519,MT1X,0.8331981144120609,411
6841,GRB14,0.8331933036970289,412
8459,ANLN,0.8328567878342078,413
5747,ZGLP1,0.8328491056307031,414
3614,TMEM88,0.8328394473801344,415
10020,CAV2,0.8327849951574912,416
7980,STK17B,0.8327804026887922,417
6687,GMNN,0.8327710099863787,418
3946,GPR17,0.8325078012301718,419
9950,SOWAHB,0.832343614602917,420
909,RP11.552D4.1,0.8323147063405618,421
4693,RASAL3,0.8322576607472721,422
10121,AC006538.1,0.8321932865327183,423
7825,PLXNB3,0.8321791394730058,424
4732,A2ML1,0.8321537443842203,425
8602,ALDH1L1,0.8321498483049972,426
10435,AC016716.2,0.8317370992054105,427
7154,MLANA,0.8317169657300766,428
10517,FAM19A1,0.8317165382006665,429
9305,LIPE.AS1,0.8316346630850142,430
10572,POU2F2,0.8315278868418845,431
10125,JAK3,0.8314157892782822,432
3389,RP11.2E11.5,0.8314067383869105,433
8024,VAC14.AS1,0.8313533178624839,434
5114,SLC34A3,0.8312889196675842,435
7999,TTC12,0.8311343829844653,436
8741,SOX4,0.831122029494718,437
8664,RBP1,0.8311080858270782,438
3396,RP11.137H2.4,0.8310015839257834,439
1230,RP11.85B7.2,0.83095785897355,440
10781,ERVH48.1,0.8308605490968748,441
6873,MAMDC4,0.8308435040324342,442
2087,AC013460.1,0.8307698649118179,443
11015,HEG1,0.8306112689777242,444
3361,MRC2,0.8304217916547916,445
4053,SPP1,0.8303733883755817,446
6773,COLEC12,0.8299169647665597,447
5564,ARRDC3,0.8297947257493892,448
8731,SEC14L1P1,0.8297661868057812,449
3136,AC079776.7,0.8297630108398686,450
7705,NA.264,0.8294300429020051,451
7410,EPAS1,0.829418718386567,452
10190,SATB2,0.8293897112840747,453
5821,CYP2A7,0.8292965864743237,454
9808,HTR5A.AS1,0.8291098307424247,455
3590,ADAMDEC1,0.8290462025539411,456
7037,AC010536.1,0.8289968684839976,457
6160,DDX60,0.8288936978171195,458
10782,KIF21B,0.8288801493342257,459
9841,RTKN2,0.8288327891650608,460
10047,STAT4,0.8288202994934738,461
6386,USP46.AS1,0.8287985812079535,462
4340,FPR1,0.8286773138689728,463
9399,CAMK1G,0.8285818673894244,464
9314,ANKRD20A5P,0.8285205743257519,465
523,HSPA8P11,0.8284718255966894,466
9832,CBLN2,0.8284074421573855,467
4698,LINC00310,0.8282133903582481,468
8509,JMJD7.PLA2G4B,0.827954134919393,469
2709,CBX3P2,0.8278151430664862,470
7884,GPRC5C,0.8277957338942582,471
9349,C10orf131,0.8274371322480504,472
10812,PIK3AP1,0.8273682611012734,473
6565,KCNJ10,0.8272795604333323,474
5563,PLIN4,0.8272164965386787,475
8711,ITGB7,0.8272057802870305,476
7445,FGF17,0.8270149975794898,477
4248,VWF,0.8270049739485394,478
7161,NKX2.2,0.826915368835293,479
2378,RP1.63G5.7,0.8268052384173644,480
4603,CTD.2622I13.3,0.82676958428503,481
6318,AC068196.1,0.826579823935671,482
6099,MAEL,0.8265585930926437,483
1070,LINC00499,0.8264635804374036,484
8415,FAM86C1,0.8264498998713283,485
6951,MYBPHL,0.8264388422256799,486
10485,GNG4,0.8263498962391028,487
5343,BGN,0.8261996953888139,488
2749,PODNL1,0.8261197784734967,489
8950,RP11.598O12.1,0.825896931070163,490
5515,RP11.22A3.2,0.8258557042867006,491
5787,POU3F4,0.8256990152473068,492
10971,AMZ1,0.8256933676408016,493
2213,SOCS5P2,0.8254948376196052,494
8611,SCRG1,0.8254728986403943,495
8960,PADI2,0.8254400165358597,496
3613,MLKL,0.8253482028407706,497
5241,LINC00844,0.8251120462783289,498
1018,ADAM7,0.8250101522674445,499
5983,RP11.135J2.3,0.8247992102114379,500
2969,MSH4,0.8247531771355173,501
4474,SYPL2,0.8244448759578752,502
2894,RGPD1,0.8244327390102113,503
5472,KDM4D,0.8244107156871638,504
819,CCL5,0.824408555572534,505
10888,RORB,0.824382187132535,506
10465,MAK,0.8243366301761724,507
1497,RPLP0P2,0.8243148808387796,508
5510,LINC00982,0.8242730419399578,509
1342,CTD.2195M15.1,0.8242707228616343,510
6867,TAL1,0.823906333496504,511
9870,CACNG4,0.8238888631373646,512
8454,IL12A.AS1,0.8237776946254111,513
5354,PGM5,0.823718119601787,514
10996,PNPLA7,0.8235602060134988,515
1462,RP11.569G13.2,0.8235489983986418,516
4302,KLHL6,0.8235239384848961,517
5441,TEKT2,0.8232971299539424,518
3906,SSPO,0.8232839115412482,519
5220,FAM106B,0.8231855598915119,520
4116,SKOR1,0.8228904123290713,521
4275,SRRM2.AS1,0.8225888464560899,522
5242,KANK2,0.8225568035667309,523
4183,RP11.76N22.2,0.8225412711790405,524
6610,AC090587.2,0.8222772247146274,525
4186,AC000003.2,0.8221957647862571,526
10648,LRP4,0.8221721991259514,527
3706,NA.201,0.8220528657616328,528
460,LRRC37A9P,0.82198284786972,529
10859,PYGL,0.8219167166133923,530
5232,MYBPH,0.8219063611216085,531
6297,AC007292.3,0.8217786876542512,532
6487,AC068580.6,0.821688545286937,533
7982,RP11.539I5.1,0.8215826737357523,534
10059,DLGAP1.AS4,0.8215086970042407,535
8480,SLC37A2,0.8214446665716844,536
5621,SYNPO2L,0.8213990032303745,537
2104,RP11.1J11.1,0.8213739661613473,538
6410,PTK6,0.8212986701012814,539
10368,UHRF2P1,0.8211907418116393,540
1693,RP11.483P21.6,0.8210967509213485,541
1888,RP11.166O4.1,0.8210667008850773,542
7881,ACCS,0.820997552339823,543
10602,HSPD1,0.8208656530936742,544
5462,RP11.510H23.1,0.820823083167072,545
9617,RP3.417O22.3,0.8208154358539926,546
4520,RP11.48B3.3,0.8207653703285743,547
7746,ZNF750,0.8207523966620283,548
10609,GLDN,0.8207095888785939,549
10048,AC009232.2,0.8207069715479737,550
4572,RP11.318C2.1,0.8205348157505362,551
9702,CEBPB,0.8205112702577435,552
8515,AC007464.1,0.8204680144791655,553
6193,NEK8,0.8204170999817386,554
464,NTRK1,0.8203643392404307,555
7442,ATOH8,0.8202205536928893,556
9204,SVEP1,0.8201806894428395,557
4995,COL8A2,0.8201549125972016,558
9934,HTR1F,0.8200304829905202,559
8325,CMAHP,0.8200015759122581,560
5458,RGL3,0.819847923109222,561
3982,NA.302,0.819812570497684,562
10946,MOV10L1,0.8197695176432186,563
5556,DOK3,0.8197693246730218,564
7670,PALMD,0.8197369310718348,565
4084,CXCL12,0.8196665960172707,566
10556,INPP5D,0.8196232120603887,567
2402,TNFRSF10D,0.8194761845821357,568
9752,RP11.707M1.1,0.8192874071767343,569
7342,RP11.274B21.3,0.8192435998699628,570
7123,DUSP15,0.8191918843530634,571
7692,BLNK,0.8191450481188353,572
578,RP11.958J22.2,0.8191019457598462,573
3035,PEX11G,0.8190672170888138,574
3291,DRAXIN,0.8190432136676953,575
418,ACY3,0.8190343800537191,576
3833,RAMP2,0.8190320277270132,577
635,AC092619.1,0.8189470927365738,578
7262,SLC6A1.AS1,0.8187937798240035,579
1559,RP11.454L9.2,0.8187598956596702,580
8920,BEND4,0.818675571541614,581
6290,LA16c.358B7.3,0.8184709765534729,582
6464,HSPA12B,0.8184588365996007,583
3686,CCDC102A,0.8184201195957304,584
5210,AC137932.5,0.8182559317334067,585
8892,LRRC29,0.8182192710831254,586
9608,FLNA,0.8180902979685863,587
11025,SSSCA1.AS1,0.8179465703764667,588
3128,ID1,0.8177854044409073,589
7236,ADA,0.8177798483602697,590
9768,LINC01003,0.8177426342796452,591
8452,C1orf95,0.8177182000205141,592
293,LINC00906,0.8176581622639465,593
3547,HSPB3,0.8176231011021906,594
6830,SHANK1,0.8176226585127865,595
10223,MAP10,0.8175674157211286,596
7185,CCDC15,0.817556801967856,597
1439,CASP16,0.817548122334503,598
3827,CEBPD,0.8175419858763153,599
8433,RP4.800G7.2,0.8173159510585384,600
747,RP11.845M18.6,0.8172809496940381,601
2531,RP11.631N16.2,0.817275165752813,602
1749,SULT1C2,0.8172508032488919,603
679,NPTX2,0.8172320954771114,604
4111,C16orf96,0.8171819272343214,605
2452,KIRREL2,0.8171802919795641,606
8173,MARVELD1,0.8170526729093539,607
8244,DNAH2,0.8168925727591679,608
3490,RP13.93L13.1,0.8168503747436812,609
5774,KRT18P61,0.8168204824265067,610
8845,SIX4,0.8167435284675446,611
2542,SLC5A11,0.8166207289125696,612
8652,CTD.2210P15.2,0.8165069973008751,613
1512,MS4A14,0.8164488986751433,614
7199,GPR156,0.8163941206750867,615
5090,AL117190.3,0.8163496856262092,616
11034,ANKRD13B,0.8162375689415869,617
9599,RP3.415N12.1,0.816212778743162,618
8014,RP11.709A23.2,0.8161030879979975,619
3559,HES5,0.8160876295511342,620
6015,SELPLG,0.8160228610836324,621
256,IGFN1,0.8159700643153424,622
6593,IFITM3,0.8158881399344998,623
445,SOCS3,0.8155813432117653,624
1122,CXCR4,0.8154821914656166,625
4841,CARD11,0.8154541462047177,626
9590,KCNQ5,0.8152806162355415,627
6750,COL9A3,0.8151635889584297,628
9897,KCNA1,0.8151430682573367,629
10750,AC004840.9,0.8150923134055702,630
11085,PRICKLE2.AS3,0.8150902563665609,631
1153,AL357515.1,0.8150087793100047,632
8108,SREBF1,0.8149792430042079,633
9216,ICAM5,0.814865890422548,634
9976,SV2B,0.8148499988868436,635
10858,PLSCR1,0.814849550758691,636
8180,CHGA,0.8147275527882003,637
8658,TUBB4A,0.8144918994729136,638
11080,RP11.680F8.4,0.8144579740738711,639
6735,RP13.36G14.3,0.8144242177370424,640
1709,FEM1AP2,0.8143852389975254,641
1902,LPCAT2BP,0.8143781130148557,642
530,RP11.79E3.2,0.8142680220976395,643
7429,CACYBPP1,0.8142636962694246,644
8825,RBM14.RBM4,0.8141485729123531,645
2238,MATN3,0.8141423567823395,646
2640,MT1M,0.8140044093214133,647
7899,OPLAH,0.8139256065563549,648
1995,ABCG2,0.8139163547873606,649
3608,SLC16A6,0.813885224346783,650
1408,AC016586.1,0.8138349451502671,651
7289,HAAO,0.8137573842345108,652
8902,SP2,0.8137374706273672,653
3057,MRPL23.AS1,0.8137198347591108,654
9332,EID1,0.8136977486675532,655
962,SOX18,0.8136168326726977,656
7494,TLR7,0.8135888426334857,657
2334,LPL,0.8135678107739268,658
10631,IER5,0.8135671156893998,659
6911,BEST3,0.8135524725895881,660
9514,PIM1,0.8135120108925834,661
10357,CBR3.AS1,0.813461733922632,662
5041,CYP2A6,0.813367240374984,663
9110,ASPM,0.8132798349297841,664
2593,APLNR,0.8131715963532473,665
6972,HTR1A,0.8130862117646722,666
9455,ANKRD34C,0.8129461680784852,667
2786,SUSD3,0.8129176167296666,668
10932,ELMO3,0.8128351072718676,669
6030,ZNF837,0.8127865362582876,670
10016,RSPH1,0.8126949161503434,671
9268,GNA14,0.8126717334569198,672
9714,FERMT1,0.8126409186040955,673
2574,NUP210L,0.8125336029229483,674
2367,MDK,0.812472068839429,675
7233,NA.290,0.8124549718813205,676
