,gene_name,centrality,rank
11023,C4orf50,0.9192445124457136,77
388,ALOX12B,0.9187203367163841,78
10782,KIF21B,0.9180258908756731,79
9950,SOWAHB,0.9180089897628361,80
3975,C9orf172,0.9179751375660228,81
9789,RP11.185O21.1,0.9176822154141702,82
6457,ARAP3,0.9175685877824179,83
10205,HSPA8P4,0.9173181042880757,84
9887,CNIH2,0.9168518878131937,85
6614,RP11.212D19.5,0.9162146333379626,86
10711,PKD1,0.9160604146745509,87
6891,PVRL3.AS1,0.9149995224659637,88
5569,KCNG2,0.9146408747776197,89
6901,RP11.446H18.1,0.9139593837079757,90
1078,C5orf27,0.9139325492199861,91
1357,LINC01006,0.9134362473730926,92
8574,HSPA5,0.9130692623888671,93
5341,ZNF628,0.9125159302612499,94
4128,HLA.DMB,0.9123763243745375,95
2696,LEPR,0.9122106202661836,96
10343,SERPIND1,0.9121548767341358,97
10075,MKNK2,0.9117853403095841,98
10389,DSCAM.IT1,0.911688836347033,99
10198,ELFN2,0.911629487810074,100
8161,SBK1,0.9111709204780081,101
247,XIRP1,0.9108233409718133,102
10722,SHISA7,0.9105889744302494,103
6450,KLHL17,0.9102220692071501,104
3686,CCDC102A,0.9098472002043783,105
4570,SIRPB2,0.9095874514654034,106
2425,AC019048.1,0.9094702695352745,107
5524,CD33,0.909444034397668,108
8275,FBXL16,0.9093930774636628,109
7872,MYL5,0.9087899037349949,110
5983,RP11.135J2.3,0.9084318842251249,111
11036,SEMA6B,0.9082783327054228,112
566,AP002530.2,0.9081999551205082,113
10421,TATDN2P2,0.9081345575384133,114
3363,PPDPF,0.9078672803949911,115
10216,ZNF596,0.9078259293915283,116
10945,AC141586.5,0.9075115859143016,117
9266,HPSE,0.9073996946836768,118
4389,RP11.1148L6.5,0.9072882540665607,119
10577,PIM3,0.9072537506714564,120
10539,MFNG,0.9070772588255731,121
9911,SLC32A1,0.9069186625582584,122
7147,SIRT4,0.9066496447145086,123
3405,CYP2F1P,0.9066206289660989,124
1836,RP5.1063M23.1,0.9065863509823955,125
9359,LZTS1,0.906582534583545,126
10983,CELF5,0.905836643932525,127
7046,SLFN12,0.9056460602208245,128
1290,RP11.196E1.3,0.9056216116118913,129
10843,RP11.340F14.5,0.9052667626169426,130
5291,RP11.504G3.4,0.9052307387261596,131
8594,ANKRD33B,0.9051180296782451,132
850,RP11.14I17.3,0.9050403261364247,133
8428,CD84,0.9049898155433558,134
6025,CCNA2,0.9049080185999656,135
4467,PLK4,0.9046344394187666,136
2567,RP5.1104E15.6,0.9045911246610473,137
7544,FCF1P5,0.9045264372026658,138
3852,SNX20,0.9045029726060548,139
10037,CELF3,0.9038294409385839,140
4800,TBX19,0.9037924843869186,141
4995,COL8A2,0.9034363923659162,142
1213,C11orf21,0.903345707344628,143
6138,PRKAR1AP,0.9029972708571106,144
7366,RP11.397A16.2,0.9028494614560659,145
10685,CELF2.AS1,0.9025961602854904,146
1202,ENPP7P2,0.9024534910921788,147
6420,ADAMTSL4,0.9024062153397385,148
11012,CHRNA4,0.9022906423670698,149
9382,SEPP1,0.9020366533772612,150
10737,PKD1P6,0.9019181918164763,151
3321,RP11.48B3.4,0.9017815625993462,152
2671,RP5.871G17.5,0.9015647740378544,153
6020,RPS20P33,0.9014121904838822,154
8941,SEPT7P9,0.9013187046167662,155
10223,MAP10,0.9008422957729,156
9683,LINC00612,0.9005267095818514,157
7740,PCDH8,0.9001930946232118,158
5442,DMC1,0.8992248230476574,159
6885,TRAIP,0.8988775161250402,160
10030,AIF1,0.8980833798091424,161
11033,ABTB2,0.8975753756366025,162
7212,WNT7A,0.8975139087219449,163
10234,MRAP2,0.8974643168768789,164
1826,CD6,0.8974091346874209,165
461,CPB1,0.8972895933275685,166
2812,LINC00384,0.8969266504338703,167
8981,FAM57B,0.8966199239986459,168
1778,RP11.72M17.1,0.8962147887952785,169
8789,RP1.97G4.1,0.896183337468334,170
4675,CTD.2530H12.8,0.8961154753138169,171
6343,PPP1R3G,0.8958726813826233,172
7680,RP11.230B22.1,0.8957963306692162,173
4886,ALOXE3,0.895750900200778,174
8648,CA14,0.8957287176839956,175
10055,KIAA1524,0.8953576528257079,176
6974,ZNF101P2,0.8949235286958034,177
4000,LINC00238,0.8948867246083713,178
8970,ZNF710,0.8947614696657966,179
9966,CAMK2A,0.8947348902029227,180
2287,C11orf34,0.894722623225365,181
11101,BBOX1,0.8945849218349279,182
1764,RP11.339B21.8,0.8945590497670484,183
7901,RPS3AP29,0.8941826768307709,184
5472,KDM4D,0.8941502667321704,185
5209,MS4A6A,0.8941380796863283,186
4459,RNF208,0.8938605611099572,187
9290,CACNA1C.AS4,0.893281117670256,188
8359,MDGA1,0.8931490657953837,189
9808,HTR5A.AS1,0.8930221467532036,190
7538,HNRNPCP6,0.8929511038426244,191
8598,SLC22A24,0.8927705627690676,192
8294,DNAJA1P5,0.8927500109729858,193
10679,PRSS51,0.892749017770414,194
9189,AC144833.1,0.892434052572092,195
607,MUC5B,0.8924110094016539,196
8521,NA.42,0.8923691167452646,197
5254,CLEC7A,0.8920638132538625,198
7611,MEP1B,0.8920098071217674,199
8353,HMGB3,0.8918884465007879,200
9426,CYBB,0.8918806428106574,201
8779,FPGT.TNNI3K,0.8916022904331968,202
9384,RP11.73E6.2,0.8915356204731856,203
532,ALB,0.891510296561029,204
8153,TNFRSF25,0.891470163496606,205
7476,KCNC3,0.8913705973243379,206
5601,RP11.320M2.1,0.89136338803106,207
2378,RP1.63G5.7,0.8912326560872362,208
9908,TFEC,0.8911202408412828,209
8635,C3,0.8909904184983259,210
5707,SPR,0.8909411623664582,211
9289,GPR26,0.8904730313375125,212
220,IL1B,0.8903625895425465,213
1254,SLC13A4,0.8902066641149686,214
10233,SLC25A22,0.8901917925634499,215
11022,HCN2,0.8901693898830758,216
6750,COL9A3,0.8900455742792076,217
9827,FAM163B,0.889979421581162,218
8341,CASP1,0.8899703594275195,219
1209,RP11.14I17.2,0.8899489182065203,220
933,ZNF503.AS1,0.8896709202492182,221
4520,RP11.48B3.3,0.8895239666579984,222
9993,BSN,0.8894999584595928,223
10651,FCGR2A,0.889403782597226,224
8043,SYDE1,0.889175202624568,225
6565,KCNJ10,0.8891553243657413,226
10957,MFI2.AS1,0.8891447000922398,227
4783,SLC38A2,0.8891050229876685,228
10670,KDM6B,0.8890358880872108,229
4466,SERPINA1,0.8890038536812475,230
10791,CYP3A7,0.888567732285063,231
2000,AC006547.14,0.8884685591666499,232
7760,LINGO1,0.8884126451525408,233
8834,ZNF316,0.8882370809492715,234
10755,ATN1,0.8881479352307108,235
4600,DAPP1,0.8881446832253922,236
4323,PRSS27,0.8880405346352757,237
10960,BEGAIN,0.8880295222051205,238
9105,TMEM155,0.8877748087908104,239
1459,ADORA2A,0.8875873583558685,240
10925,ITGAM,0.8875628822156236,241
1323,TPBGL,0.8875269801700604,242
11045,ZBTB7A,0.8874802165649804,243
5034,RP11.707M1.7,0.8874167784005346,244
9856,KCNH3,0.8873637974991888,245
11129,CLDN20,0.887353591115672,246
6800,RP11.552E20.4,0.8873292052744399,247
9470,CRYM,0.8872713931074093,248
8824,RP11.440L14.1,0.887258175026321,249
10658,RCOR2,0.8867003291236518,250
3186,SNORD115.12,0.886486790545097,251
10969,RP11.705C15.2,0.886469139520373,252
4183,RP11.76N22.2,0.8863462130698461,253
2786,SUSD3,0.886308338928162,254
1103,HIST1H2AH,0.8861852653573848,255
8209,PTAFR,0.8860892569040517,256
9224,C1QA,0.8860800021662592,257
7684,AC006355.3,0.8860438549418872,258
11117,LPCAT2,0.8859035937027139,259
9951,ELFN1,0.8857878681494724,260
7683,CHRM4,0.8857250792417728,261
4253,RP11.794G24.1,0.885569343130129,262
8662,FGF12.AS3,0.8855287203233269,263
7503,LYRM9,0.8854912504377411,264
8002,SBNO2,0.8854514064727339,265
8875,RAB3A,0.8853920659242838,266
8305,PANX2,0.8852121934465662,267
3055,BMF,0.8851942602583328,268
5635,RP11.958N24.1,0.8848880539734323,269
10171,APBB1IP,0.8848781076147821,270
2478,DPH6.AS1,0.8848581236336264,271
8691,LDB3,0.8848558557690932,272
3317,MAP3K15,0.8848397983645495,273
5546,RP11.983P16.2,0.8848218619595213,274
9066,KCNJ4,0.8846182463755823,275
11103,RP11.887P2.5,0.8844960209783497,276
10162,OVGP1,0.8844021806982024,277
10534,SLC26A1,0.8841786672666496,278
11065,UBALD1,0.8840972225313234,279
2677,AC005943.5,0.883941487291416,280
1100,AMICA1,0.8839060012770162,281
4818,RP11.361K17.2,0.8838655479608905,282
10905,RP11.114F10.3,0.8838554572374637,283
699,AC025287.1,0.8838290243024312,284
3188,RPL17P50,0.8838193490794168,285
8894,RP11.507K2.3,0.88381552708717,286
7430,IL10RA,0.8836075411201241,287
4003,AL078585.1,0.8835604313102045,288
7540,RASA2.IT1,0.8835073142099666,289
2639,GAPT,0.8835003948377642,290
10799,PZP,0.883476042145509,291
544,PKHD1L1,0.8832098417042323,292
2357,NA.164,0.8831075654151429,293
1382,F13A1,0.8830802220271452,294
6329,RP11.83A16.1,0.8829177968723678,295
10423,LIPT1P1,0.8829113817323017,296
8638,BCL2L15,0.8828113296731148,297
9128,C1QB,0.882794141736259,298
10147,ADAM28,0.8827499314625151,299
2980,RHCE,0.8827471468365069,300
5789,SMTN,0.8826946198129357,301
10976,PLAC9,0.8825833276486584,302
5688,CCND1,0.8825263740459006,303
7021,RP11.17G12.3,0.8825216508528242,304
3433,CRISPLD2,0.882390219116278,305
8289,SMCR5,0.8822913742567277,306
8416,LINC00271,0.882254096947094,307
5545,CTA.299D3.8,0.8822315531419509,308
9633,RASL11B,0.8816561185224739,309
6934,VANGL1,0.8816410273340742,310
6639,HIST1H4B,0.8815494228575651,311
1927,ST7.AS1,0.8814159790550343,312
8799,AC011899.9,0.8813864749007189,313
1568,APOBEC3C,0.8813328164678286,314
10099,LTBP4,0.8813327419919963,315
1142,APCDD1L.AS1,0.8812203117369691,316
7827,CD97,0.8811974489253684,317
10164,UBA7,0.880958168419681,318
10838,COL6A6,0.8808677350098849,319
4261,RNU6.1283P,0.8807739215645509,320
3958,NA.51,0.8807616640881764,321
2721,NID1,0.8807449974752121,322
7199,GPR156,0.8806738799534073,323
10940,SLC7A10,0.8805877160665132,324
9922,FKBP4,0.8805756425952962,325
8348,GPR83,0.8803951933208016,326
7495,HNRNPA1P62,0.8803286459274158,327
4370,IBA57.AS1,0.880091265642804,328
3814,PROCR,0.8799026344781699,329
6214,VSIG4,0.8798914313628071,330
2404,RP11.958J22.1,0.8798825004043321,331
3549,CYTL1,0.8798052429809452,332
9795,UNC5A,0.8797224137685756,333
5993,SCIN,0.8796335823693104,334
1491,RP11.151G12.2,0.8795974803798087,335
7142,CPLX1,0.8794611768653449,336
2463,CTB.167B5.2,0.8794178195467081,337
8259,RP1.63G5.5,0.8793754725760314,338
909,RP11.552D4.1,0.879293760949497,339
3069,KCNQ1,0.8792248022740157,340
10851,AC004945.1,0.8791867013484093,341
6423,AC093390.1,0.8790736134810583,342
8117,RP11.430B1.2,0.8790667352671143,343
7256,RCC1,0.8789076918346143,344
1590,VEGFA,0.878785841728696,345
9766,PDZK1,0.878766934745261,346
1484,RP4.544H6.2,0.8786122339615676,347
1943,U95743.1,0.878515098675927,348
2906,CTD.2119L1.1,0.8781844347435465,349
4614,COL5A3,0.8779627121472326,350
5565,FSCN2,0.8779457050304222,351
7420,MIR374B,0.8779197668521677,352
6586,RP11.250B2.5,0.8779097672032303,353
8978,RP4.704D23.1,0.8778880753233468,354
8794,TNNI3K,0.8776305580509141,355
570,PLAC8,0.8775798016516086,356
1953,AF064858.7,0.877571054292931,357
7320,STH,0.877488073355862,358
9656,TUBB3,0.8774694591546516,359
3056,CDC42P3,0.8774108958772624,360
10574,TNFAIP8L2,0.8772522736423121,361
10368,UHRF2P1,0.8772385190449118,362
8712,SBF1P1,0.8772350463047515,363
2774,RP11.381E24.1,0.8772108996126473,364
8957,RP11.109I13.2,0.8770354260592548,365
7352,RP11.316E14.6,0.8770166771086795,366
10289,YWHAQP5,0.876711632859257,367
6867,TAL1,0.8766677424672302,368
10532,CYB5R2,0.8766242387583558,369
9353,RP11.616K22.1,0.8765890416656714,370
6858,EIF2AP4,0.8765815247021125,371
10015,SERPINB8,0.8765267692338374,372
1212,AP000439.1,0.8763316822782778,373
8317,POU3F1,0.8761551759657615,374
10919,SDK2,0.876115485758847,375
10978,HRH3,0.8759204656948775,376
10695,C2,0.8758909276721197,377
650,FCGBP,0.8758532952165853,378
10887,KLF15,0.8757120798142016,379
5351,ZIM2,0.8757000862051635,380
1896,GADD45G,0.8756696773384988,381
10105,RIN1,0.8756280119405628,382
772,RP11.218E20.3,0.8754130950994402,383
8449,DPH6,0.8753700126087965,384
1245,RP11.365O16.6,0.8752733211059065,385
2386,SYCE1L,0.8752361610976664,386
1321,FAM124B,0.8752313065714339,387
5559,TCTE1,0.8751899869221131,388
1085,ARC,0.8751863900027411,389
10403,RP11.49K24.8,0.8751540103210863,390
4615,TRAPPC12.AS1,0.8750954073456677,391
9719,RP11.1299A16.3,0.8749989731195227,392
8136,TNFSF9,0.8749539613687471,393
8885,ISYNA1,0.8749142522205582,394
3481,GAPDHP32,0.8748746464423652,395
10675,WDFY4,0.8748573449694148,396
3379,RP11.509J21.3,0.8747947295897593,397
8445,SLFN11,0.874695829191414,398
6648,TMEM119,0.8746506652460143,399
8108,SREBF1,0.8746292772491784,400
10069,RP11.561O4.1,0.8746159092317961,401
928,DHRS2,0.8744561475009569,402
5220,FAM106B,0.8744477167418143,403
2435,RP11.347C18.1,0.8744014767785446,404
9351,RP11.606P2.1,0.8743943619876345,405
3042,RP11.467D18.2,0.8742909318268399,406
8619,RP11.1E4.1,0.874287287023186,407
4754,RP5.1142A6.2,0.8742196013429543,408
5354,PGM5,0.8741926897625382,409
1619,C9orf106,0.8741681682781184,410
367,DSG2,0.8741394436485405,411
5797,Y_RNA.18,0.8741289289707531,412
11114,KCTD9P1,0.874046967147433,413
10236,TCIRG1,0.8739343096561094,414
5122,ADAMTS4,0.8738467289858614,415
7522,GFAP,0.8737524188353065,416
4165,IL4R,0.873741018516058,417
4949,RP4.683L5.1,0.8736168431607254,418
9288,ARHGAP26.IT1,0.8736121449500454,419
6582,MIR22HG,0.8734700262450514,420
8766,NA.100,0.8733477240837394,421
10665,RP13.516M14.1,0.8733420777933578,422
6878,RBP7,0.8732401112934332,423
2295,RP11.203F8.1,0.8732390266223837,424
5775,CTD.2292P10.4,0.8732384054386679,425
2324,FAM95B1,0.8732140125667491,426
11049,BZRAP1,0.8731670396162734,427
8083,NAPA.AS1,0.8730687903872223,428
11047,CHST14,0.8730584391202935,429
4163,RP11.259K15.2,0.87258002584893,430
10982,PIEZO1,0.8722515622685801,431
2868,SP7,0.872169006702009,432
10482,ALMS1.IT1,0.8720550922160443,433
172,WDR86.AS1,0.8719750461414726,434
8772,TET3,0.8719424314471979,435
9710,GRAMD2,0.8719272951658595,436
1086,HIST1H3C,0.8718678323351148,437
6801,OSMR,0.8718586737993091,438
3999,RP11.797H7.5,0.8718385660606608,439
10654,FGD3,0.8717658843933694,440
5610,RPL5P27,0.8717155919878388,441
7832,ENPP7P8,0.8716912398407325,442
3219,RP11.715J22.2,0.8716779868495782,443
10001,SCARA3,0.8716327059573327,444
11060,TFAP2E,0.8715909257163784,445
9352,ARPP21.AS1,0.8715550516630513,446
9557,RP11.10C8.2,0.8714925938293957,447
9704,AHSA1,0.8714901990337025,448
6172,RP11.770G2.2,0.8714786343628403,449
333,CTD.2651B20.3,0.8714569991030329,450
6609,RP13.1032I1.7,0.8714109606037407,451
4662,ASS1P12,0.8713642459651483,452
5211,AC005730.2,0.8713437318995525,453
9935,FAM162B,0.8713188696250694,454
5178,RP11.309L24.4,0.8713119267234193,455
10088,CRTC1,0.8712526388104288,456
6441,FCF1P3,0.8712484012266835,457
10812,PIK3AP1,0.8712212508312547,458
2633,LYVE1,0.871187753435262,459
6465,LINC00263,0.8710873007882247,460
7006,PIANP,0.8709928266523268,461
8604,RP11.10K16.1,0.8709547697814013,462
9295,CD14,0.8709010643018954,463
7668,FCGR3A,0.8708589264430663,464
6202,NOXA1,0.8708057535293157,465
9961,AC079117.1,0.8707608924690399,466
10567,FYB,0.8707331875688394,467
10754,RP11.466A19.1,0.8706406203213282,468
5274,KCNAB1.AS1,0.8706313735686219,469
10378,AC010240.2,0.8705583802958744,470
6232,NCF4,0.8704850919196881,471
4868,YWHAZP4,0.8704358006960267,472
5041,CYP2A6,0.8704198134741448,473
6719,RPS3P6,0.8702826667766355,474
6483,IRF8,0.8702620523220279,475
5366,AP001053.11,0.8701899638156229,476
10568,PLCG2,0.8699743710797319,477
10495,LYG1,0.8698048614704676,478
4670,MIR7.3HG,0.8697954583484128,479
7425,CYYR1,0.8697795893107653,480
10373,CBWD3,0.8697451604653563,481
1230,RP11.85B7.2,0.8697286128113807,482
4607,MIR3139,0.869699523919482,483
6840,TMC8,0.8696684406041165,484
10413,CLEC2D,0.8696285149995224,485
9522,MAD2L1,0.8695829693031747,486
10544,SNAI3,0.8695796828951706,487
5608,RP11.16E12.1,0.8694630013550213,488
8288,SPDYE3,0.8694524324354325,489
9612,ANKRD18EP,0.8694337704451993,490
3214,SSC5D,0.8692271482764463,491
3330,AC096559.1,0.869216358602515,492
7903,GIMAP2,0.8692129977780426,493
7462,AC074289.1,0.8691849654977042,494
1397,RP3.395M20.2,0.8691132108479102,495
9661,MYO5C,0.8690346019122696,496
4827,AP001421.1,0.8688207834186314,497
10753,GS1.124K5.11,0.8686430641936913,498
8947,SMTNL1,0.8686380020257632,499
11110,RP5.1057J7.6,0.8686076022122535,500
6453,RP11.575A19.2,0.8686060524586172,501
7765,NANOS3,0.868541256088696,502
10775,PEX6,0.8684940449383814,503
10414,AUNIP,0.8684732863317765,504
6516,DCT,0.8684156366143498,505
5380,AC068535.4,0.8683863322905372,506
10691,ZFHX2,0.868238747236808,507
7952,MASP1,0.8681467102638265,508
7258,ZNF579,0.8680951333201574,509
6962,AKR1C3,0.8680625203718063,510
7688,TIGD3,0.8679987372227935,511
8708,HSD3BP4,0.8679102931034371,512
3498,RPL35P2,0.8678736414548058,513
8812,RP11.244O19.1,0.8678684972826911,514
5738,CLDN18,0.867818011895518,515
6653,RP11.348J24.2,0.8677912517934679,516
3506,FAM163A,0.8677902395123237,517
2954,C17orf102,0.8676650927973593,518
10010,BAG2,0.8674917239189155,519
1526,AP001055.1,0.8674065102681667,520
7995,KRT8P43,0.8673916712183155,521
3679,RGS18,0.8673048306796057,522
847,EGR2,0.8672456972279422,523
1785,CNPY1,0.8671626491346055,524
9122,MORF4L2.AS1,0.8671097267289766,525
7357,AC007563.1,0.8670470879020861,526
3979,LILRB1,0.866993740247832,527
2436,HSPB1,0.8669877537394052,528
1183,RP11.79E3.3,0.8669691958099741,529
5531,RP11.617F23.1,0.8669045761191466,530
7889,SLC19A3,0.8668076482030752,531
6805,AL353763.1,0.8667630681699033,532
9674,RPL39P29,0.8667254126719811,533
10372,RP11.344A5.1,0.8666972876135697,534
6101,CCDC107,0.8665726393740721,535
8033,RP11.49C9.2,0.8665045225717085,536
10893,TARBP1,0.866471239244515,537
4786,RP11.304L19.11,0.8664249228743437,538
4007,DOCK9.AS2,0.8663913832553825,539
2007,PRR22,0.866317848726264,540
6131,C1orf146,0.8661777440762058,541
8844,SOHLH1,0.8661419152469558,542
954,PSG8,0.866104546331222,543
10324,DDX47,0.8660773510012344,544
2397,RP11.403E24.1,0.8660670254783562,545
9746,NEFM,0.8659772801713306,546
10819,DUSP19,0.8659463365368832,547
2015,FCGR2C,0.8659014215765695,548
8406,KIAA1161,0.8658443240620934,549
4189,GYPA,0.8658366182333349,550
552,MBL3P,0.8658230454963596,551
11006,C15orf39,0.8658008184366474,552
8888,TIPARP,0.8657885608935048,553
665,ABCF2P1,0.8657627187494171,554
7655,FNBP1P1,0.8657531303406082,555
6386,USP46.AS1,0.8657392480075671,556
1717,RP11.390B4.5,0.8657052338228519,557
6400,CFI,0.86560585537255,558
9037,MYCBP2.AS1,0.8655866354493105,559
10638,SLC25A45,0.865586207397505,560
8103,RP11.386G21.2,0.8655161200538184,561
2087,AC013460.1,0.8652413840164586,562
9473,RP11.368P15.3,0.8652251225324992,563
3576,ANGPT2,0.8650848422646854,564
10524,C17orf107,0.8650832812510914,565
4307,RP11.369E15.1,0.8650555725580545,566
5719,HK3,0.8650294452453168,567
1452,FOXD4,0.8649359285356043,568
5715,RP11.335O13.8,0.8649152067236283,569
8840,RP11.109D24.1,0.8648292824344335,570
2794,DHDH,0.8645276706023319,571
1106,RP11.317B7.3,0.8644990470070846,572
7158,METRNL,0.8643687864818151,573
7888,BIN2,0.8643116043905854,574
9780,AF127936.7,0.864165071537289,575
370,GPR15,0.864120552361507,576
10371,GRIK1.AS1,0.8640516834883958,577
3298,RP11.16E12.2,0.8638727697294517,578
7807,CTD.3193O13.9,0.8637866467800069,579
10431,BMP2KL,0.8636020564280997,580
10944,LAT2,0.8635960457882568,581
8351,GRM6,0.8635958205546262,582
491,LINC00930,0.863477608782116,583
10728,PHF21B,0.8634666904956686,584
6672,CTD.2530H12.4,0.8634576656547188,585
2851,RP11.264F23.4,0.8634076191917679,586
10221,ITGA1,0.86337462048066,587
10707,CROCC,0.8633645760029838,588
4976,AC011247.3,0.8633635686100042,589
5159,RP11.116N8.4,0.8632699016988591,590
5556,DOK3,0.8632543864459652,591
11132,VAV1,0.8632482831829769,592
2813,TRIM51FP,0.8632390907758631,593
5935,FOXM1,0.8632016430621261,594
3492,AC147651.5,0.8630787853843055,595
5946,ASB16,0.863010595074471,596
2568,AC000367.1,0.8629524789267626,597
8569,NIP7P3,0.8628911068417714,598
2870,CTD.2206G10.1,0.8627270184932868,599
863,RERGL,0.8627044247095037,600
4758,DPYD.AS2,0.8626241957544433,601
535,FTCD.AS1,0.8625822155048846,602
4275,SRRM2.AS1,0.8624870461868523,603
2109,GADD45B,0.862459630014057,604
2434,CACNA2D4,0.8623882283677853,605
7562,RNASEH2B.AS1,0.8621947807575281,606
1995,ABCG2,0.862178547966735,607
10612,CHEK2,0.8620137427595655,608
10740,GRIN1,0.8620096466670928,609
7507,RNU6.37P,0.8619336049324544,610
4784,IFNE,0.8619137587413765,611
7034,RP11.482E14.2,0.861900308887366,612
8614,C19orf48,0.8618363383222883,613
1166,FAM132A,0.8617466945265932,614
865,S100A4,0.8616739327371601,615
3827,CEBPD,0.8616166602146735,616
7971,P2RY12,0.8614416912708356,617
6039,MS4A7,0.8614132136998648,618
530,RP11.79E3.2,0.8612684120435214,619
10666,DYRK3,0.861263929014124,620
3829,NA.293,0.8612349082023729,621
10993,MYO1F,0.8611531163436814,622
9551,AC097467.2,0.8611442535966943,623
5294,LINC00870,0.861138121975494,624
4639,MACROD2.IT1,0.8609944155422692,625
2289,TRH,0.8609845275053307,626
10684,ZNF192P1,0.8609697011598288,627
4899,EDA2R,0.8609111142888818,628
6134,NA.271,0.8608788826280359,629
1053,RP11.264F23.3,0.860867773934338,630
8628,FOSL2,0.8608316360666209,631
1080,STC2,0.860780611225889,632
6273,RASL12,0.8606974856672015,633
8940,NA.166,0.8605326068664603,634
8546,FLT3,0.8604860852675907,635
8998,PLK3,0.8604361959491058,636
4032,AC010761.13,0.860362448204938,637
3878,LINC00845,0.8603508208881719,638
6280,OPALIN,0.8602941646484107,639
1170,AC144831.1,0.8602732893157786,640
6315,SLC47A2,0.8602096091101926,641
10121,AC006538.1,0.8601628715061311,642
2764,NTN5,0.8601023501709564,643
3831,ADAM33,0.8600813793563732,644
9404,MKRN5P,0.860021998043962,645
4309,CTB.113P19.4,0.8600182585657856,646
3030,RP11.452L6.7,0.8599477196645721,647
6862,CTB.129O4.1,0.8598734122595142,648
7672,RP3.388E23.2,0.8598694538042326,649
11026,MTSS1L,0.8597707328759968,650
9330,RP11.397C18.2,0.8597162255425844,651
5216,RP11.177H13.2,0.8596810151169236,652
1076,HSD3BP1,0.8596241790050766,653
1032,ADH1B,0.8596212877432527,654
10196,RBFOX3,0.8595606650922757,655
9849,RP11.550F7.1,0.8595595940192209,656
9283,ROPN1L,0.8595347537934692,657
8339,RP11.464O2.2,0.8595113328958643,658
4674,LDHAL6B,0.8594137286459128,659
2099,RP11.368I7.4,0.8593718242541021,660
10218,NA.251,0.8593474395583286,661
6911,BEST3,0.8593275315601702,662
7803,MFSD2A,0.8592962934004598,663
4135,PRELP,0.8592858265512817,664
9523,SLC40A1,0.859221540290719,665
1017,FOXJ1,0.8591783103636794,666
9863,EFNA3,0.8591680561989805,667
